,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
457,ResNet,0.0,0.5047252199548544,0.5514989788448103,57,FlexiBO+GP-Ratio,0.0021888975236679623,231.40000000000006,57.0,0.3608329942901349
458,ResNet,0.0,0.4772572227017026,0.32671472429542425,58,FlexiBO+GP-Ratio,0.004701002489914062,231.40000000000006,58.0,0.3608329942901349
459,ResNet,0.0,0.32397689023624826,0.4174889271467094,59,FlexiBO+GP-Ratio,0.0020291128191006914,231.40000000000006,59.0,0.3608329942901349
460,ResNet,0.0,0.5791541641527289,0.3328848602748719,60,FlexiBO+GP-Ratio,0.0026446524862194245,231.40000000000006,60.0,0.3608329942901349
461,ResNet,0.0,0.4121980198702629,0.2767616865397935,61,FlexiBO+GP-Ratio,0.006759740086262232,231.40000000000006,61.0,0.3608329942901349
462,ResNet,0.0,0.3840086726285009,0.2397690986808256,62,FlexiBO+GP-Ratio,0.0035937308465933647,231.40000000000006,62.0,0.3608329942901349
463,ResNet,17.8,0.19145969721368244,0.3932286810525554,63,FlexiBO+GP-Ratio,0.00035505953493875086,249.20000000000007,63.0,0.3608329942901349
464,ResNet,0.0,0.20618843275872434,0.4036442116254504,64,FlexiBO+GP-Ratio,0.001354140570963246,249.20000000000007,64.0,0.3608329942901349
465,ResNet,0.0,0.462733691537483,0.522757531857456,65,FlexiBO+GP-Ratio,0.0043816435610405215,249.20000000000007,65.0,0.3608329942901349
466,ResNet,0.0,0.5988068415864195,0.2335002315738319,66,FlexiBO+GP-Ratio,0.0011317609258508989,249.20000000000007,66.0,0.3608329942901349
467,ResNet,17.8,0.5211253932194638,0.486394630335129,67,FlexiBO+GP-Ratio,0.00888896105667602,267.00000000000006,67.0,0.3608329942901349
468,ResNet,0.0,0.4988647178720301,0.3014536263788917,68,FlexiBO+GP-Ratio,0.00034483279972182917,267.00000000000006,68.0,0.3608329942901349
469,ResNet,0.0,0.4873069754952032,0.29678133740796603,69,FlexiBO+GP-Ratio,0.008603638686843721,267.00000000000006,69.0,0.3608329942901349
470,ResNet,0.0,0.4786109012592746,0.4203293848382955,70,FlexiBO+GP-Ratio,0.0012529313383829832,267.00000000000006,70.0,0.3608329942901349
471,ResNet,0.0,0.35133018879584754,0.22496026394024707,71,FlexiBO+GP-Ratio,0.0013225559803001475,267.00000000000006,71.0,0.3608329942901349
472,ResNet,17.8,0.18487901307458016,0.4239902635146753,72,FlexiBO+GP-Ratio,0.0031872668953385275,284.80000000000007,72.0,0.3604483555039716
473,ResNet,0.0,0.4801341278845042,0.2828503763852651,73,FlexiBO+GP-Ratio,0.0009491596841693428,284.80000000000007,73.0,0.3604483555039716
474,ResNet,0.0,0.4054096744199103,0.3244707096790257,74,FlexiBO+GP-Ratio,0.004540021006541589,284.80000000000007,74.0,0.3604483555039716
475,ResNet,0.0,0.3353120936089183,0.2386045637854463,75,FlexiBO+GP-Ratio,0.007629503516459064,284.80000000000007,75.0,0.3604483555039716
476,ResNet,0.0,0.5991080872932174,0.3411477869500106,76,FlexiBO+GP-Ratio,0.004935377892277857,284.80000000000007,76.0,0.3604483555039716
477,ResNet,0.0,0.5748068036428442,0.4726654111439761,77,FlexiBO+GP-Ratio,0.005338396817916376,284.80000000000007,77.0,0.3604483555039715
478,ResNet,17.8,0.5802664135888884,0.4136417732715467,78,FlexiBO+GP-Ratio,0.008738647536757389,302.6000000000001,78.0,0.3604483555039715
479,ResNet,0.0,0.5500178958404057,0.20066045089667364,79,FlexiBO+GP-Ratio,0.0072852756541715155,302.6000000000001,79.0,0.35672386168097336
480,ResNet,0.0,0.19388361116167266,0.4016767734205967,80,FlexiBO+GP-Ratio,0.0020336564465642704,302.6000000000001,80.0,0.35672386168097336
481,ResNet,0.0,0.5388448459972613,0.28970191426416114,81,FlexiBO+GP-Ratio,0.006012522076856276,302.6000000000001,81.0,0.35672386168097336
482,ResNet,17.8,0.20530001465114966,0.3664538036219924,82,FlexiBO+GP-Ratio,0.001913291440329731,320.4000000000001,82.0,0.35668265361560114
483,ResNet,0.0,0.24881635012981154,0.4624959543819911,83,FlexiBO+GP-Ratio,0.005876571846090741,320.4000000000001,83.0,0.35668265361560114
484,ResNet,0.0,0.23480887639573425,0.4835113136809296,84,FlexiBO+GP-Ratio,0.001294477151634139,320.4000000000001,84.0,0.35668265361560114
485,ResNet,17.8,0.2408406127456997,0.4220192616849399,85,FlexiBO+GP-Ratio,0.002837163635230225,338.2000000000001,85.0,0.35668265361560114
486,ResNet,17.8,0.3592294886083398,0.2784081735322576,86,FlexiBO+GP-Ratio,0.006832599321685231,356.0000000000001,86.0,0.35668265361560114
487,ResNet,0.0,0.2517454425972045,0.4508657400619369,87,FlexiBO+GP-Ratio,0.0060878499955762,356.0000000000001,87.0,0.35668265361560114
488,ResNet,0.0,0.44946756879452826,0.5352786811746278,88,FlexiBO+GP-Ratio,0.0005808301337251276,356.0000000000001,88.0,0.35668265361560114
489,ResNet,0.0,0.4546514827122886,0.3791902575250389,89,FlexiBO+GP-Ratio,0.008212784602821899,356.0000000000001,89.0,0.35668265361560114
490,ResNet,0.0,0.3971946345106733,0.2727536083406278,90,FlexiBO+GP-Ratio,0.008185060334939522,356.0000000000001,90.0,0.35668265361560114
491,ResNet,0.0,0.5486749320338604,0.4586590954690526,91,FlexiBO+GP-Ratio,0.002361900405535141,356.0000000000001,91.0,0.35668265361560114
492,ResNet,17.8,0.4447692076669685,0.3974227894119272,92,FlexiBO+GP-Ratio,0.0055802745084835405,373.8000000000001,92.0,0.35668265361560114
493,ResNet,0.0,0.17454301188622887,0.3733883195059421,93,FlexiBO+GP-Ratio,0.004070535968534448,373.8000000000001,93.0,0.3531732290535912
494,ResNet,0.0,0.5495392140343298,0.5240066823834691,94,FlexiBO+GP-Ratio,0.00048396198151004163,373.8000000000001,94.0,0.3531732290535912
495,ResNet,0.0,0.3378264472333927,0.4726795250328858,95,FlexiBO+GP-Ratio,0.005854071373076334,373.8000000000001,95.0,0.3531732290535912
496,ResNet,0.0,0.5831978119217787,0.447656416804161,96,FlexiBO+GP-Ratio,0.004304896002910478,373.8000000000001,96.0,0.3531732290535912
497,ResNet,17.8,0.3984282755972871,0.3323518469183595,97,FlexiBO+GP-Ratio,0.0019083000178757687,391.60000000000014,97.0,0.3531732290535912
498,ResNet,17.8,0.2595748493137905,0.3280196699044451,98,FlexiBO+GP-Ratio,0.0055149593102819545,409.40000000000015,98.0,0.3531732290535912
499,ResNet,17.8,0.16873834026445392,0.4877300886583248,99,FlexiBO+GP-Ratio,0.001791222422223129,427.20000000000016,99.0,0.3501996704365369
500,ResNet,0.0,0.5720585368321505,0.211307694445534,100,FlexiBO+GP-Ratio,0.003516831354969433,427.20000000000016,100.0,0.3501996704365369
501,ResNet,0.0,0.3242376879434589,0.4021386356186992,101,FlexiBO+GP-Ratio,0.0007942501398418688,427.20000000000016,101.0,0.3501996704365369
502,ResNet,0.0,0.3278292419459223,0.5473593694061283,102,FlexiBO+GP-Ratio,0.002166586801181052,427.20000000000016,102.0,0.3501996704365369
503,ResNet,0.0,0.4187641720963848,0.3838774829479046,103,FlexiBO+GP-Ratio,0.007898385177090073,427.20000000000016,103.0,0.3501996704365369
504,ResNet,0.0,0.53077616307162,0.4420257208112992,104,FlexiBO+GP-Ratio,0.0008562424609883658,427.20000000000016,104.0,0.3501996704365369
505,ResNet,0.0,0.5099923928516927,0.5535925541421488,105,FlexiBO+GP-Ratio,0.005257566158944663,427.20000000000016,105.0,0.3501996704365369
506,ResNet,0.0,0.4090574356288929,0.24640559128040154,106,FlexiBO+GP-Ratio,0.005563025537198583,427.20000000000016,106.0,0.3501996704365369
507,ResNet,0.0,0.4354464716067724,0.2330890201683668,107,FlexiBO+GP-Ratio,0.002076603768262506,427.20000000000016,107.0,0.3501996704365369
508,ResNet,17.8,0.4228882540465985,0.4247247165036713,108,FlexiBO+GP-Ratio,0.0006779741955111817,445.00000000000017,108.0,0.3501996704365369
509,ResNet,0.0,0.3636130359115871,0.2476023601944524,109,FlexiBO+GP-Ratio,0.004736868799946527,445.00000000000017,109.0,0.3501996704365369
510,ResNet,0.0,0.3741565438658237,0.2835572527120608,110,FlexiBO+GP-Ratio,0.001362038767718692,445.00000000000017,110.0,0.3501996704365369
511,ResNet,17.8,0.16662909925613267,0.37833106377478826,111,FlexiBO+GP-Ratio,0.0008218572720318353,462.8000000000002,111.0,0.34825339540746003
512,ResNet,0.0,0.3084661361616161,0.47865777607501203,112,FlexiBO+GP-Ratio,0.008557129819156836,462.8000000000002,112.0,0.34825339540746003
513,ResNet,0.0,0.4650138244168831,0.52339368642622,113,FlexiBO+GP-Ratio,0.0017768705458154578,462.8000000000002,113.0,0.34825339540746003
514,ResNet,0.0,0.4348668038095977,0.2077004073933546,114,FlexiBO+GP-Ratio,0.003378602389256677,462.8000000000002,114.0,0.34811095055797137
515,ResNet,0.0,0.4799013090971058,0.21243251243092004,115,FlexiBO+GP-Ratio,0.005388104828898947,462.8000000000002,115.0,0.34811095055797137
516,ResNet,0.0,0.2862457558793161,0.2481316756914653,116,FlexiBO+GP-Ratio,0.008414588818465721,462.8000000000002,116.0,0.34811095055797137
517,ResNet,17.8,0.5506949594701757,0.4186670513609004,117,FlexiBO+GP-Ratio,0.0064968762933200535,480.6000000000002,117.0,0.34811095055797137
518,ResNet,0.0,0.1747782754920178,0.4721657641467982,118,FlexiBO+GP-Ratio,0.005849724554527657,480.6000000000002,118.0,0.34811095055797137
519,ResNet,0.0,0.3450442134929573,0.2531337944031134,119,FlexiBO+GP-Ratio,0.0050662157562419,480.6000000000002,119.0,0.34811095055797137
520,ResNet,17.8,0.17454576628409899,0.349253316918707,120,FlexiBO+GP-Ratio,0.009269392837966349,498.4000000000002,120.0,0.34730817282261084
521,ResNet,0.0,0.5680281441936283,0.3233799566377529,121,FlexiBO+GP-Ratio,0.0030124932234945052,498.4000000000002,121.0,0.34730817282261084
522,ResNet,0.0,0.39375394637531824,0.5077572931341884,122,FlexiBO+GP-Ratio,0.007757393456022542,498.4000000000002,122.0,0.34730817282261084
523,ResNet,0.0,0.4453821586154654,0.4654596435575944,123,FlexiBO+GP-Ratio,0.005977723693626318,498.4000000000002,123.0,0.34730817282261084
524,ResNet,0.0,0.3287950439507247,0.39936317696337054,124,FlexiBO+GP-Ratio,0.002417441965240178,498.4000000000002,124.0,0.34730817282261084
525,ResNet,0.0,0.5666709790386217,0.35315016515821085,125,FlexiBO+GP-Ratio,0.00866928548053135,498.4000000000002,125.0,0.34730817282261084
526,ResNet,17.8,0.2642388429312575,0.3625122110949457,126,FlexiBO+GP-Ratio,0.005738324722166704,516.2000000000002,126.0,0.34730817282261084
527,ResNet,0.0,0.4103976478554634,0.3603115582974621,127,FlexiBO+GP-Ratio,0.0022678387987913285,516.2000000000002,127.0,0.34730817282261084
528,ResNet,0.0,0.39422040469098185,0.3885048932850832,128,FlexiBO+GP-Ratio,0.0005567709053745396,516.2000000000002,128.0,0.34730817282261084
529,ResNet,17.8,0.3041406539889122,0.5343415593213282,129,FlexiBO+GP-Ratio,0.00884288600410958,534.0000000000001,129.0,0.34730817282261084
530,ResNet,0.0,0.5680591547738411,0.4520143751958008,130,FlexiBO+GP-Ratio,0.009958617771770623,534.0000000000001,130.0,0.34730817282261084
531,ResNet,0.0,0.32381627230867377,0.2315091888323329,131,FlexiBO+GP-Ratio,0.005678330991781868,534.0000000000001,131.0,0.34730817282261084
532,ResNet,0.0,0.3596251949370137,0.2635725349363013,132,FlexiBO+GP-Ratio,0.0009630741641578332,534.0000000000001,132.0,0.34730817282261084
533,ResNet,17.8,0.29911769134843275,0.40018457601496615,133,FlexiBO+GP-Ratio,0.009432086545346705,551.8000000000001,133.0,0.34730817282261084
534,ResNet,17.8,0.3051987738163437,0.3593402419629053,134,FlexiBO+GP-Ratio,0.008686075710821611,569.6,134.0,0.34730817282261084
535,ResNet,0.0,0.5158358499832227,0.3464819821014501,135,FlexiBO+GP-Ratio,0.0013554350336827993,569.6,135.0,0.34730817282261084
536,ResNet,0.0,0.2293346453191936,0.524005121433583,136,FlexiBO+GP-Ratio,0.009307586804912723,569.6,136.0,0.34730817282261084
537,ResNet,0.0,0.5150419859906648,0.211880532894742,137,FlexiBO+GP-Ratio,0.006396560111930115,569.6,137.0,0.34730817282261084
538,ResNet,0.0,0.4566730939493254,0.5145102241536721,138,FlexiBO+GP-Ratio,0.008188098438427336,569.6,138.0,0.34730817282261084
539,ResNet,0.0,0.41781742270514094,0.4807121858095874,139,FlexiBO+GP-Ratio,0.008990713178606285,569.6,139.0,0.34730817282261084
540,ResNet,17.8,0.26654935037128114,0.29241601134107154,140,FlexiBO+GP-Ratio,0.005625423691964377,587.4,140.0,0.34730817282261084
541,ResNet,17.8,0.5706506708450125,0.4122728290175556,141,FlexiBO+GP-Ratio,0.009050535712512405,605.1999999999999,141.0,0.34730817282261084
542,ResNet,0.0,0.3570963828818732,0.2767247114104357,142,FlexiBO+GP-Ratio,0.004880171416672711,605.1999999999999,142.0,0.34730817282261084
543,ResNet,0.0,0.4315541900103369,0.4576441844856437,143,FlexiBO+GP-Ratio,0.00591433067407046,605.1999999999999,143.0,0.34730817282261084
544,ResNet,0.0,0.5877731103793973,0.4299847242471001,144,FlexiBO+GP-Ratio,0.003102040010698607,605.1999999999999,144.0,0.34730817282261084
545,ResNet,0.0,0.4064910427634272,0.3092405293555356,145,FlexiBO+GP-Ratio,0.0007838315583077504,605.1999999999999,145.0,0.34730817282261084
546,ResNet,0.0,0.4018099427695743,0.2406369604545591,146,FlexiBO+GP-Ratio,0.0029972193064069447,605.1999999999999,146.0,0.34730817282261084
547,ResNet,0.0,0.3668199352339532,0.535331408131861,147,FlexiBO+GP-Ratio,0.0047586829862735726,605.1999999999999,147.0,0.34730817282261084
548,ResNet,0.0,0.4643333791352466,0.384210720971536,148,FlexiBO+GP-Ratio,0.005706273371531286,605.1999999999999,148.0,0.34730817282261084
549,ResNet,17.8,0.21325135596775602,0.24968621455891601,149,FlexiBO+GP-Ratio,0.009374627969248569,622.9999999999999,149.0,0.3471764072066188
550,ResNet,17.8,0.4512533257449089,0.43646875890925135,150,FlexiBO+GP-Ratio,0.004676831759479306,640.7999999999998,150.0,0.3471764072066188
551,ResNet,0.0,0.3312543486082656,0.2480887738656065,151,FlexiBO+GP-Ratio,0.0028620829835346623,640.7999999999998,151.0,0.3471764072066188
552,ResNet,0.0,0.5496766719002546,0.4117088845071376,152,FlexiBO+GP-Ratio,0.0028173417546016807,640.7999999999998,152.0,0.3471764072066188
553,ResNet,0.0,0.3751621105109619,0.34133463518026463,153,FlexiBO+GP-Ratio,0.009304685861128365,640.7999999999998,153.0,0.3471764072066188
554,ResNet,0.0,0.4112369072062372,0.4156264812891124,154,FlexiBO+GP-Ratio,0.007873418757818053,640.7999999999998,154.0,0.3471764072066188
555,ResNet,0.0,0.37459940924729895,0.5025608233084519,155,FlexiBO+GP-Ratio,0.002300936755929751,640.7999999999998,155.0,0.3471764072066188
556,ResNet,17.8,0.16278255571204506,0.35089770140751897,156,FlexiBO+GP-Ratio,0.0072467553212605985,658.5999999999998,156.0,0.34446243976948043
557,ResNet,0.0,0.3039712709146332,0.2646024592954225,157,FlexiBO+GP-Ratio,0.006838037700327808,658.5999999999998,157.0,0.34446243976948043
558,ResNet,0.0,0.4821366186777664,0.5575551810299638,158,FlexiBO+GP-Ratio,0.009561027307101129,658.5999999999998,158.0,0.34446243976948043
559,ResNet,17.8,0.361026448541312,0.23156084673187805,159,FlexiBO+GP-Ratio,0.0013034563773603194,676.3999999999997,159.0,0.34446243976948043
560,ResNet,0.0,0.3575468729061509,0.5258291061400845,160,FlexiBO+GP-Ratio,0.0038560769596107172,676.3999999999997,160.0,0.34446243976948043
561,ResNet,0.0,0.5402953723758941,0.2254404762880294,161,FlexiBO+GP-Ratio,0.004159919792575544,676.3999999999997,161.0,0.34446243976948043
562,ResNet,0.0,0.5462389900326512,0.5193274815296021,162,FlexiBO+GP-Ratio,0.00554260695984319,676.3999999999997,162.0,0.3444624397694802
563,ResNet,0.0,0.21182871738326936,0.4322268655118182,163,FlexiBO+GP-Ratio,0.008676350796537514,676.3999999999997,163.0,0.3444624397694802
564,ResNet,0.0,0.5405555829152184,0.5100518900690565,164,FlexiBO+GP-Ratio,0.009417278906170263,676.3999999999997,164.0,0.3444624397694802
565,ResNet,0.0,0.2637724680051796,0.4693917206533286,165,FlexiBO+GP-Ratio,0.008935740538180824,676.3999999999997,165.0,0.3444624397694802
566,ResNet,0.0,0.2473121372848681,0.21883721490779293,166,FlexiBO+GP-Ratio,0.00446585972532984,676.3999999999997,166.0,0.34301899514768097
567,ResNet,17.8,0.4980466336655774,0.2030627739289637,167,FlexiBO+GP-Ratio,0.007598428774519736,694.1999999999997,167.0,0.3427779714830321
568,ResNet,0.0,0.4506781646835201,0.3140699099137814,168,FlexiBO+GP-Ratio,0.0085088126701723,694.1999999999997,168.0,0.3427779714830321
569,ResNet,0.0,0.5599647002046675,0.2260474081279841,169,FlexiBO+GP-Ratio,0.0036603807295691533,694.1999999999997,169.0,0.3427779714830321
570,ResNet,17.8,0.4151555107252656,0.4361573936607505,170,FlexiBO+GP-Ratio,0.009416292025468986,711.9999999999997,170.0,0.3427779714830321
571,ResNet,0.0,0.5194154623277596,0.2482204754124536,171,FlexiBO+GP-Ratio,0.004701394294633147,711.9999999999997,171.0,0.3427779714830321
572,ResNet,0.0,0.29686656751703994,0.2605719292945836,172,FlexiBO+GP-Ratio,0.00409710993123212,711.9999999999997,172.0,0.3427779714830321
573,ResNet,0.0,0.4241831166616718,0.23967885680061274,173,FlexiBO+GP-Ratio,0.0030448182911306442,711.9999999999997,173.0,0.3427779714830321
574,ResNet,0.0,0.3677507491923473,0.32917854876774233,174,FlexiBO+GP-Ratio,0.003682078854152549,711.9999999999997,174.0,0.34277797148303235
575,ResNet,0.0,0.3028791766987697,0.3674457747165572,175,FlexiBO+GP-Ratio,0.004187326612695861,711.9999999999997,175.0,0.34277797148303235
576,ResNet,0.0,0.19776550497937306,0.27147360582325497,176,FlexiBO+GP-Ratio,0.00456009945485201,711.9999999999997,176.0,0.3419182536816876
577,ResNet,0.0,0.4351111055281922,0.31660010649666986,177,FlexiBO+GP-Ratio,0.009141669995163424,711.9999999999997,177.0,0.3419182536816876
578,ResNet,0.0,0.23931125161470104,0.4776942385714174,178,FlexiBO+GP-Ratio,0.002936227197021897,711.9999999999997,178.0,0.3419182536816876
579,ResNet,0.0,0.4306893917224293,0.3680866531995439,179,FlexiBO+GP-Ratio,0.008233469362134009,711.9999999999997,179.0,0.3419182536816876
580,ResNet,0.0,0.4613197989262371,0.5038620881645084,180,FlexiBO+GP-Ratio,0.0012959259236025368,711.9999999999997,180.0,0.3419182536816874
581,ResNet,0.0,0.4170888660442621,0.2641714708359396,181,FlexiBO+GP-Ratio,0.0030983883907967137,711.9999999999997,181.0,0.3419182536816874
582,ResNet,0.0,0.5765998366763709,0.4810052561947302,182,FlexiBO+GP-Ratio,0.009324413776570688,711.9999999999997,182.0,0.3419182536816874
583,ResNet,17.8,0.32982742500973905,0.197737940554478,183,FlexiBO+GP-Ratio,0.0010984967245558186,729.7999999999996,183.0,0.3380356425380301
584,ResNet,0.0,0.5168328837006528,0.432432888436321,184,FlexiBO+GP-Ratio,0.0030883943499536172,729.7999999999996,184.0,0.3380356425380301
585,ResNet,0.0,0.4223936146663117,0.5086585203102723,185,FlexiBO+GP-Ratio,0.0033445152606865714,729.7999999999996,185.0,0.3380356425380301
586,ResNet,0.0,0.4258673201822689,0.25290130633043084,186,FlexiBO+GP-Ratio,0.003072488673969107,729.7999999999996,186.0,0.3380356425380301
587,ResNet,0.0,0.3447320264565746,0.4020903466513051,187,FlexiBO+GP-Ratio,0.009507353520954715,729.7999999999996,187.0,0.3380356425380301
588,ResNet,0.0,0.4404604353611717,0.3466712768480095,188,FlexiBO+GP-Ratio,0.0018397777435446808,729.7999999999996,188.0,0.33803564253803
589,ResNet,17.8,0.2447723433125916,0.5258429156346263,189,FlexiBO+GP-Ratio,0.002570015991768483,747.5999999999996,189.0,0.33803564253803
590,ResNet,0.0,0.3835753922434973,0.5476325822134979,190,FlexiBO+GP-Ratio,0.005648590994745389,747.5999999999996,190.0,0.33803564253803
591,ResNet,0.0,0.2332696918710724,0.2739401451170521,191,FlexiBO+GP-Ratio,0.006791328277550651,747.5999999999996,191.0,0.33803564253803
592,ResNet,0.0,0.196684023053949,0.317192908241322,192,FlexiBO+GP-Ratio,0.007032762055302597,747.5999999999996,192.0,0.3380009697855237
593,ResNet,17.8,0.4014211084797862,0.2865503443510412,193,FlexiBO+GP-Ratio,0.008285980028410352,765.3999999999995,193.0,0.3380009697855237
594,ResNet,0.0,0.2443557516338189,0.26837485289758645,194,FlexiBO+GP-Ratio,0.0020156460608356398,765.3999999999995,194.0,0.3380009697855237
595,ResNet,17.8,0.41034592661021857,0.4936707074338379,195,FlexiBO+GP-Ratio,0.0068531522089526715,783.1999999999995,195.0,0.3380009697855237
596,ResNet,0.0,0.2278563654529961,0.2801022772152264,196,FlexiBO+GP-Ratio,5.607683663081287e-05,783.1999999999995,196.0,0.3380009697855237
597,ResNet,0.0,0.5250307733759719,0.355589984894875,197,FlexiBO+GP-Ratio,0.0023328937536992982,783.1999999999995,197.0,0.3380009697855237
598,ResNet,0.0,0.5472563970804198,0.2993574033332813,198,FlexiBO+GP-Ratio,0.007920279096189375,783.1999999999995,198.0,0.33800096978552385
599,ResNet,0.0,0.5479162054419928,0.2552090516465688,199,FlexiBO+GP-Ratio,0.009737632769384205,783.1999999999995,199.0,0.3380009697855237
