,Error,Energy,Iteration,Cost,Method,Architecture
159,0.5098585032654426,0.2566601979011773,133,15.7,PAL,SqueezeNet
160,0.2660655303998093,0.5757935440457974,11,15.7,PAL,SqueezeNet
161,0.31072976321514667,0.2518933731419725,117,15.7,PAL,SqueezeNet
162,0.3881702130732222,0.4627119302490559,22,15.7,PAL,SqueezeNet
163,0.3911956350840359,0.5999603712776851,76,15.7,PAL,SqueezeNet
164,0.42313941621953555,0.30194060637094816,162,15.7,PAL,SqueezeNet
165,0.4835941719841683,0.2464329113327719,54,15.7,PAL,SqueezeNet
166,0.3873300179565825,0.4914156769750309,94,15.7,PAL,SqueezeNet
167,0.472429377062775,0.5256130792579153,131,15.7,PAL,SqueezeNet
168,0.519897276506968,0.26276201065341453,115,15.7,PAL,SqueezeNet
169,0.32084487588369726,0.3079289962490082,150,15.7,PAL,SqueezeNet
170,0.2757538503313721,0.3758568255848946,195,15.7,PAL,SqueezeNet
171,0.3566425977552361,0.586766953731224,158,15.7,PAL,SqueezeNet
172,0.45061302663479197,0.5623069620448342,110,15.7,PAL,SqueezeNet
173,0.1868157610612676,0.16700978764179206,53,15.7,PAL,SqueezeNet
174,0.4365576955492838,0.5571511083603679,152,15.7,PAL,SqueezeNet
175,0.3990411082827464,0.3565744867885762,99,15.7,PAL,SqueezeNet
176,0.1909389686466752,0.5756533148771272,156,15.7,PAL,SqueezeNet
177,0.3907825688340989,0.5494275987732596,42,15.7,PAL,SqueezeNet
178,0.1954496667146604,0.13227367516162822,64,15.7,PAL,SqueezeNet
179,0.4579280370213722,0.46381553804164877,196,15.7,PAL,SqueezeNet
180,0.5243725471177795,0.16924354008796866,8,15.7,PAL,SqueezeNet
181,0.515205905221318,0.11212695088678024,107,15.7,PAL,SqueezeNet
182,0.2081918053182112,0.30948468312345656,104,15.7,PAL,SqueezeNet
183,0.3793348150202025,0.5767825720480184,98,15.7,PAL,SqueezeNet
184,0.5122937707411335,0.47451869347367476,69,15.7,PAL,SqueezeNet
185,0.15487061032071087,0.56897722055238,159,15.7,PAL,SqueezeNet
186,0.5008102658981575,0.3331318683999783,57,15.7,PAL,SqueezeNet
187,0.2599133756897676,0.4814420946223859,59,15.7,PAL,SqueezeNet
188,0.41905217679313345,0.15843608606804244,121,15.7,PAL,SqueezeNet
189,0.34651349044716706,0.23444698044300133,60,15.7,PAL,SqueezeNet
190,0.49524408219580995,0.18325905651106691,45,15.7,PAL,SqueezeNet
191,0.4293635997072087,0.22251616689309253,30,15.7,PAL,SqueezeNet
192,0.3076662555540975,0.33045182920416,21,15.7,PAL,SqueezeNet
193,0.4222431701947772,0.2941068622280884,6,15.7,PAL,SqueezeNet
194,0.2913794821358025,0.3869808232789363,91,15.7,PAL,SqueezeNet
195,0.2403015368825347,0.3677225183531628,40,15.7,PAL,SqueezeNet
196,0.20683098637505,0.13465440014670743,132,15.7,PAL,SqueezeNet
197,0.3612223727956193,0.15285672571992723,176,15.7,PAL,SqueezeNet
198,0.5441587545148461,0.2001209310598235,16,15.7,PAL,SqueezeNet
199,0.45997160121619773,0.4225038456902664,194,15.7,PAL,SqueezeNet
0,0.13037001057173597,0.483521209878272,43,15.7,PESMO,SqueezeNet
1,0.15365592884082901,0.370275163287557,119,15.7,PESMO,SqueezeNet
2,0.17708674515688003,0.364213769166909,104,15.7,PESMO,SqueezeNet
3,0.191598658477933,0.21330906108404898,62,15.7,PESMO,SqueezeNet
4,0.234686184846073,0.2056673034798,119,15.7,PESMO,SqueezeNet
5,0.26108425941165103,0.20111625673905,166,15.7,PESMO,SqueezeNet
6,0.28708674515688004,0.19276433579723298,43,15.7,PESMO,SqueezeNet
7,0.326899885620367,0.157716274743191,46,15.7,PESMO,SqueezeNet
8,0.338613122787433,0.12345839543094901,40,15.7,PESMO,SqueezeNet
9,0.35303549467172085,0.5142625093480049,183,15.7,PESMO,SqueezeNet
10,0.5434097255879308,0.556720736730454,179,15.7,PESMO,SqueezeNet
11,0.36684293469051543,0.2780441571285941,6,15.7,PESMO,SqueezeNet
12,0.5226356874415421,0.41074413342088645,8,15.7,PESMO,SqueezeNet
13,0.36929916732634527,0.4533267060034615,14,15.7,PESMO,SqueezeNet
14,0.41698541586163784,0.27311573288659025,26,15.7,PESMO,SqueezeNet
15,0.3120765401981192,0.20608946322916494,110,15.7,PESMO,SqueezeNet
16,0.45440784928238837,0.21478907686655663,185,15.7,PESMO,SqueezeNet
17,0.13556279511959418,0.5685371397473266,69,15.7,PESMO,SqueezeNet
18,0.5412521065803759,0.2211007991372878,198,15.7,PESMO,SqueezeNet
19,0.23741075353439983,0.5776871661113343,145,15.7,PESMO,SqueezeNet
20,0.4757265109244257,0.21214068124990262,89,15.7,PESMO,SqueezeNet
21,0.3002084972734933,0.36566758660401655,199,15.7,PESMO,SqueezeNet
22,0.37255229988831673,0.48557179891493235,92,15.7,PESMO,SqueezeNet
23,0.45319405601441515,0.5783236829639344,155,15.7,PESMO,SqueezeNet
24,0.47492197483736676,0.4827719903806824,5,15.7,PESMO,SqueezeNet
25,0.21766165914552257,0.22515228411172528,38,15.7,PESMO,SqueezeNet
26,0.41961131517634775,0.46083051666653807,94,15.7,PESMO,SqueezeNet
27,0.33196652908439805,0.5317059696054754,194,15.7,PESMO,SqueezeNet
28,0.2971445003213987,0.5141179377285862,108,15.7,PESMO,SqueezeNet
29,0.5111000689088794,0.14491741229916125,142,15.7,PESMO,SqueezeNet
30,0.19994781758731492,0.373114256791971,67,15.7,PESMO,SqueezeNet
31,0.31895545846620244,0.5103542282959224,52,15.7,PESMO,SqueezeNet
32,0.45638405855096925,0.5262427009522737,164,15.7,PESMO,SqueezeNet
33,0.43602909831887493,0.3312714801640801,143,15.7,PESMO,SqueezeNet
34,0.5045190027540756,0.41282470038125424,36,15.7,PESMO,SqueezeNet
35,0.3833520356047574,0.2307659086320097,76,15.7,PESMO,SqueezeNet
36,0.4728183099769917,0.5188901805934537,125,15.7,PESMO,SqueezeNet
37,0.20446873140989108,0.23213252978753865,131,15.7,PESMO,SqueezeNet
38,0.42644239130830547,0.49492437235276004,121,15.7,PESMO,SqueezeNet
39,0.41695372055893903,0.2925227330627407,59,15.7,PESMO,SqueezeNet
40,0.31466393640086354,0.4872231626955174,35,15.7,PESMO,SqueezeNet
41,0.15818526659912727,0.44258583766442755,133,15.7,PESMO,SqueezeNet
42,0.20917355634922596,0.25786042561371547,96,15.7,PESMO,SqueezeNet
43,0.49859276420502235,0.45117418661190384,21,15.7,PESMO,SqueezeNet
44,0.5429560625703554,0.5358437686075647,168,15.7,PESMO,SqueezeNet
45,0.5225435583122346,0.4463324238623918,193,15.7,PESMO,SqueezeNet
46,0.35512767816475516,0.35043738872225133,15,15.7,PESMO,SqueezeNet
47,0.23368970064954123,0.23812928787435983,139,15.7,PESMO,SqueezeNet
48,0.3859847426165529,0.13787233040994218,177,15.7,PESMO,SqueezeNet
49,0.29703949725359113,0.25812620862970465,17,15.7,PESMO,SqueezeNet
50,0.41911272810127737,0.3464527747008582,64,15.7,PESMO,SqueezeNet
51,0.17313048942703135,0.4066326997697834,135,15.7,PESMO,SqueezeNet
52,0.5158891479010179,0.3396124774664825,73,15.7,PESMO,SqueezeNet
53,0.24455509816740867,0.45449135330382323,39,15.7,PESMO,SqueezeNet
54,0.19931836416076382,0.3734801717543348,81,15.7,PESMO,SqueezeNet
55,0.1937972349713652,0.5056658533416436,60,15.7,PESMO,SqueezeNet
56,0.21750520632805515,0.23012458736229377,163,15.7,PESMO,SqueezeNet
57,0.241375101669705,0.37454139946649856,77,15.7,PESMO,SqueezeNet
58,0.3279186833331623,0.36882522938812523,160,15.7,PESMO,SqueezeNet
59,0.2641870634619855,0.21754835787229904,95,15.7,PESMO,SqueezeNet
60,0.249572534314968,0.35810966925201737,70,15.7,PESMO,SqueezeNet
61,0.37025459790418636,0.5384599654339117,61,15.7,PESMO,SqueezeNet
62,0.37501831977520184,0.3542991446297962,66,15.7,PESMO,SqueezeNet
63,0.5333480442910039,0.5656213557035217,71,15.7,PESMO,SqueezeNet
64,0.5123970855731488,0.239182511401104,24,15.7,PESMO,SqueezeNet
65,0.43323169517684124,0.4890110777181026,10,15.7,PESMO,SqueezeNet
66,0.222210502066101,0.4426675475881451,29,15.7,PESMO,SqueezeNet
67,0.1629869295108654,0.5050729313811327,118,15.7,PESMO,SqueezeNet
68,0.46597550205762667,0.45949777199494535,105,15.7,PESMO,SqueezeNet
69,0.40462701359358916,0.15268204428946378,68,15.7,PESMO,SqueezeNet
70,0.2275221607708155,0.49875999916321084,84,15.7,PESMO,SqueezeNet
71,0.4304156105643515,0.1772124618715195,128,15.7,PESMO,SqueezeNet
72,0.2617977001468722,0.3826085451651737,173,15.7,PESMO,SqueezeNet
73,0.27471948973403504,0.24328618005203928,87,15.7,PESMO,SqueezeNet
74,0.2375931299322629,0.42569566235352113,187,15.7,PESMO,SqueezeNet
75,0.35593664208618436,0.3472741196654514,126,15.7,PESMO,SqueezeNet
76,0.5185678962598221,0.2900200020183025,51,15.7,PESMO,SqueezeNet
77,0.38873999855030894,0.4319873206522546,33,15.7,PESMO,SqueezeNet
78,0.2784343240406544,0.3015926432995383,18,15.7,PESMO,SqueezeNet
79,0.3262564122855364,0.5843662728263834,186,15.7,PESMO,SqueezeNet
80,0.4951986392413598,0.2964546217604045,82,15.7,PESMO,SqueezeNet
81,0.5445108522677523,0.21169870158590082,132,15.7,PESMO,SqueezeNet
82,0.4468645646232794,0.521668508313633,136,15.7,PESMO,SqueezeNet
83,0.36012402759332773,0.5042382143691752,138,15.7,PESMO,SqueezeNet
84,0.44382020093516433,0.37208210464807073,117,15.7,PESMO,SqueezeNet
85,0.2705668422070584,0.2651801327790551,45,15.7,PESMO,SqueezeNet
86,0.4841720985208285,0.5871118589494844,161,15.7,PESMO,SqueezeNet
87,0.24786969460198996,0.4876220909395325,113,15.7,PESMO,SqueezeNet
88,0.4078825010831967,0.4992911152633557,91,15.7,PESMO,SqueezeNet
89,0.26955584437625735,0.23940947045451333,86,15.7,PESMO,SqueezeNet
90,0.33579480829615616,0.41621660726902954,192,15.7,PESMO,SqueezeNet
91,0.2088681602782465,0.4431292374900303,16,15.7,PESMO,SqueezeNet
92,0.21253939400904776,0.25876517148298284,93,15.7,PESMO,SqueezeNet
93,0.2010006686605394,0.5789011304093282,90,15.7,PESMO,SqueezeNet
94,0.48625548711948985,0.444953628736985,144,15.7,PESMO,SqueezeNet
95,0.4751368737787656,0.5026679724314035,28,15.7,PESMO,SqueezeNet
96,0.2813003240936505,0.27317120747627777,129,15.7,PESMO,SqueezeNet
97,0.30089592009629634,0.2862596825289791,80,15.7,PESMO,SqueezeNet
98,0.33583125891655763,0.34075836429423717,53,15.7,PESMO,SqueezeNet
99,0.5421054886337866,0.3111982808152062,159,15.7,PESMO,SqueezeNet
100,0.28353582258009014,0.32579162033164755,9,15.7,PESMO,SqueezeNet
101,0.38604571357073947,0.5620887218250277,31,15.7,PESMO,SqueezeNet
102,0.36660330171078775,0.4518887940655628,172,15.7,PESMO,SqueezeNet
103,0.5368936235168198,0.35914556216857174,111,15.7,PESMO,SqueezeNet
104,0.450172732694263,0.37337601083827726,7,15.7,PESMO,SqueezeNet
105,0.253653372878782,0.3621735715656719,2,15.7,PESMO,SqueezeNet
106,0.17854070815895162,0.5728498495087077,147,15.7,PESMO,SqueezeNet
107,0.529018994661132,0.19149018462323075,101,15.7,PESMO,SqueezeNet
108,0.36895525907045545,0.22630968431006815,83,15.7,PESMO,SqueezeNet
109,0.2968612010860706,0.25151378844390637,162,15.7,PESMO,SqueezeNet
110,0.3018604747045124,0.5880150749846913,49,15.7,PESMO,SqueezeNet
111,0.1979083773795247,0.5452142679476327,103,15.7,PESMO,SqueezeNet
112,0.3819162859163764,0.3246798085800075,141,15.7,PESMO,SqueezeNet
113,0.25024542487520846,0.30979048375396445,37,15.7,PESMO,SqueezeNet
114,0.545700303248859,0.1352694476356531,99,15.7,PESMO,SqueezeNet
115,0.3422617631180357,0.5471182061689952,197,15.7,PESMO,SqueezeNet
116,0.3966226946194221,0.1490107697680917,112,15.7,PESMO,SqueezeNet
117,0.20306441321274046,0.5871434053140945,55,15.7,PESMO,SqueezeNet
118,0.2082913634753354,0.46922618756359435,115,15.7,PESMO,SqueezeNet
119,0.23534505452143734,0.4717105932999995,196,15.7,PESMO,SqueezeNet
120,0.5015756688244261,0.422914371597959,153,15.7,PESMO,SqueezeNet
121,0.4744198571081966,0.2820946065556424,74,15.7,PESMO,SqueezeNet
122,0.42245648203606984,0.3278939468399403,156,15.7,PESMO,SqueezeNet
123,0.3565071989620341,0.31784299315879333,171,15.7,PESMO,SqueezeNet
124,0.2367385920604491,0.34357777089945957,20,15.7,PESMO,SqueezeNet
125,0.17733877237720186,0.47302094159135927,184,15.7,PESMO,SqueezeNet
126,0.35857650615687553,0.21953070253497017,130,15.7,PESMO,SqueezeNet
127,0.41091177097881454,0.2585419266014079,58,15.7,PESMO,SqueezeNet
128,0.2849378910787465,0.5441814100541518,48,15.7,PESMO,SqueezeNet
129,0.40755796724680393,0.19777942660084497,124,15.7,PESMO,SqueezeNet
130,0.5055135918130584,0.2531721035429978,151,15.7,PESMO,SqueezeNet
131,0.44872308764921237,0.37299935377039084,175,15.7,PESMO,SqueezeNet
132,0.26797255082167104,0.47467476535739234,158,15.7,PESMO,SqueezeNet
133,0.3612805075348595,0.13987288108851795,190,15.7,PESMO,SqueezeNet
134,0.15420415868131365,0.5957279533777735,195,15.7,PESMO,SqueezeNet
135,0.42588397572805375,0.3217366953369867,116,15.7,PESMO,SqueezeNet
136,0.25817045923919923,0.41837634626664366,150,15.7,PESMO,SqueezeNet
137,0.15204142400490628,0.5817904575546349,165,15.7,PESMO,SqueezeNet
138,0.2224393215592662,0.5098002706747862,149,15.7,PESMO,SqueezeNet
139,0.20987197865671015,0.5632895903770049,140,15.7,PESMO,SqueezeNet
140,0.39688970905330934,0.3231094779570316,41,15.7,PESMO,SqueezeNet
141,0.41114159229958086,0.5578830240566365,100,15.7,PESMO,SqueezeNet
142,0.5474128174980103,0.49178546003887524,97,15.7,PESMO,SqueezeNet
143,0.474582034331653,0.2580658574054479,88,15.7,PESMO,SqueezeNet
144,0.5345999375500269,0.5807859399831431,122,15.7,PESMO,SqueezeNet
145,0.5047951380915618,0.3084876714080083,19,15.7,PESMO,SqueezeNet
146,0.41055458827734,0.39189765611701005,148,15.7,PESMO,SqueezeNet
147,0.2508155083744299,0.47472730808783886,32,15.7,PESMO,SqueezeNet
148,0.5089950620202417,0.5174060636686494,180,15.7,PESMO,SqueezeNet
149,0.45868723644394654,0.294865861166066,106,15.7,PESMO,SqueezeNet
150,0.3272233275472667,0.41938711556253616,44,15.7,PESMO,SqueezeNet
151,0.15554710814583111,0.5494897720052493,178,15.7,PESMO,SqueezeNet
152,0.43574283899735433,0.29562277604851106,134,15.7,PESMO,SqueezeNet
153,0.467200202658144,0.3082849812173097,107,15.7,PESMO,SqueezeNet
154,0.48104724268581794,0.5531449551902892,167,15.7,PESMO,SqueezeNet
155,0.38184446727590543,0.33157821857176467,65,15.7,PESMO,SqueezeNet
156,0.32159277198295283,0.3695735159493492,42,15.7,PESMO,SqueezeNet
157,0.19087444037280069,0.5023247053428389,102,15.7,PESMO,SqueezeNet
158,0.4645282238193464,0.12623043650466786,79,15.7,PESMO,SqueezeNet
159,0.5022352490738717,0.1838402885262159,146,15.7,PESMO,SqueezeNet
160,0.3173931091349651,0.5855985650834277,176,15.7,PESMO,SqueezeNet
161,0.2016314469428644,0.5184127204080021,152,15.7,PESMO,SqueezeNet
162,0.32478622210190056,0.46487754559861044,56,15.7,PESMO,SqueezeNet
