,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
638,SqueezeNet,0.0,0.5464040708787266,0.5596521400738993,38,FlexiBO+RF-Ratio,0.0019099990074634735,109.9,38.0,0.3339394164361875
639,SqueezeNet,0.0,0.3947708558297428,0.3941168130145211,39,FlexiBO+RF-Ratio,0.0034574585934349,109.9,39.0,0.3339394164361875
640,SqueezeNet,0.0,0.3782446697753879,0.3345873981168927,40,FlexiBO+RF-Ratio,0.0005044418776626059,109.9,40.0,0.3339394164361875
641,SqueezeNet,0.0,0.4571441158745663,0.3436748566980783,41,FlexiBO+RF-Ratio,0.005554633000552307,109.9,41.0,0.3339394164361875
642,SqueezeNet,0.0,0.3885929250045006,0.4444316794119713,42,FlexiBO+RF-Ratio,0.0008808206540989172,109.9,42.0,0.3339394164361875
643,SqueezeNet,0.0,0.16071798594728046,0.5494255872786243,43,FlexiBO+RF-Ratio,0.0034212976461316827,109.9,43.0,0.3339394164361875
644,SqueezeNet,0.0,0.5006494325736903,0.4904175440397495,44,FlexiBO+RF-Ratio,0.007596243689727214,109.9,44.0,0.3339394164361875
645,SqueezeNet,0.0,0.20420155718049587,0.4389179422427389,45,FlexiBO+RF-Ratio,0.004155757327325251,109.9,45.0,0.3339394164361875
646,SqueezeNet,0.0,0.4557014691168572,0.4070885404075639,46,FlexiBO+RF-Ratio,0.00010517624386831237,109.9,46.0,0.3339394164361875
647,SqueezeNet,0.0,0.4142826787343011,0.4186589106180073,47,FlexiBO+RF-Ratio,0.003574975843920934,109.9,47.0,0.3339394164361875
648,SqueezeNet,0.0,0.17307866594741428,0.4108952298611472,48,FlexiBO+RF-Ratio,0.006968867094179923,109.9,48.0,0.3334825455488323
649,SqueezeNet,0.0,0.139522190103724,0.32281318092552197,49,FlexiBO+RF-Ratio,0.004561274777154785,109.9,49.0,0.3226361782071053
650,SqueezeNet,0.0,0.20381037620173406,0.3252246216370355,50,FlexiBO+RF-Ratio,0.006820861193575967,109.9,50.0,0.3226361782071053
651,SqueezeNet,15.7,0.3187380709795609,0.24296193544903466,51,FlexiBO+RF-Ratio,0.004780817625147525,125.60000000000001,51.0,0.3226361782071053
652,SqueezeNet,0.0,0.2459889910026823,0.41313524998548096,52,FlexiBO+RF-Ratio,0.004074464133024506,125.60000000000001,52.0,0.3226361782071053
653,SqueezeNet,0.0,0.3280044243894059,0.34449362826447405,53,FlexiBO+RF-Ratio,0.005894822498889786,125.60000000000001,53.0,0.3226361782071053
654,SqueezeNet,0.0,0.5020759618537776,0.4412579116070614,54,FlexiBO+RF-Ratio,0.0028520301650222,125.60000000000001,54.0,0.3226361782071053
655,SqueezeNet,0.0,0.3154053511538672,0.5163884607934428,55,FlexiBO+RF-Ratio,0.0058088176404713365,125.60000000000001,55.0,0.3226361782071053
656,SqueezeNet,0.0,0.49651760411510104,0.3693941106957335,56,FlexiBO+RF-Ratio,0.002798109737670091,125.60000000000001,56.0,0.3226361782071053
657,SqueezeNet,0.0,0.3711444922888844,0.5086810916570598,57,FlexiBO+RF-Ratio,0.005115538732542605,125.60000000000001,57.0,0.3226361782071053
658,SqueezeNet,0.0,0.3014801857231546,0.3561236060167372,58,FlexiBO+RF-Ratio,0.005831267352540913,125.60000000000001,58.0,0.3226361782071053
659,SqueezeNet,0.0,0.3588982114870124,0.2464507384237781,59,FlexiBO+RF-Ratio,0.008102227646313062,125.60000000000001,59.0,0.3226361782071053
660,SqueezeNet,0.0,0.267395297918521,0.19171301598918505,60,FlexiBO+RF-Ratio,0.009609010181253264,125.60000000000001,60.0,0.312697725894469
661,SqueezeNet,0.0,0.3895281967533825,0.5310405461955721,61,FlexiBO+RF-Ratio,0.002466841021172832,125.60000000000001,61.0,0.312697725894469
662,SqueezeNet,0.0,0.5528929891047505,0.4177392282229431,62,FlexiBO+RF-Ratio,0.006451961970345004,125.60000000000001,62.0,0.312697725894469
663,SqueezeNet,15.7,0.538988912433346,0.2253788419126897,63,FlexiBO+RF-Ratio,0.009110900803706535,141.3,63.0,0.312697725894469
664,SqueezeNet,0.0,0.38337298374982537,0.52733769352023,64,FlexiBO+RF-Ratio,0.004443715930142678,141.3,64.0,0.312697725894469
665,SqueezeNet,0.0,0.19217280650318272,0.3673237261572925,65,FlexiBO+RF-Ratio,0.0003775999355867954,141.3,65.0,0.312697725894469
666,SqueezeNet,0.0,0.5967058494508289,0.5510887658818407,66,FlexiBO+RF-Ratio,0.0015783015276560099,141.3,66.0,0.312697725894469
667,SqueezeNet,0.0,0.4611940342666403,0.4143875662973073,67,FlexiBO+RF-Ratio,0.007030573755168136,141.3,67.0,0.312697725894469
668,SqueezeNet,0.0,0.4595867579692372,0.30185749265221723,68,FlexiBO+RF-Ratio,0.0030823087711974733,141.3,68.0,0.312697725894469
669,SqueezeNet,0.0,0.3736623696543818,0.2080116509162322,69,FlexiBO+RF-Ratio,0.0005202299896403639,141.3,69.0,0.312697725894469
670,SqueezeNet,0.0,0.5794248993889133,0.41782515894051375,70,FlexiBO+RF-Ratio,0.005762485602807173,141.3,70.0,0.312697725894469
671,SqueezeNet,0.0,0.5042812471395679,0.3372081589375219,71,FlexiBO+RF-Ratio,0.00883259769622813,141.3,71.0,0.312697725894469
672,SqueezeNet,15.7,0.2874650681967193,0.4734734446101432,72,FlexiBO+RF-Ratio,0.008860813125316969,157.0,72.0,0.312697725894469
673,SqueezeNet,0.0,0.3474450233173243,0.3742023806786924,73,FlexiBO+RF-Ratio,0.005802711294521511,157.0,73.0,0.312697725894469
674,SqueezeNet,0.0,0.5161316511238051,0.3441672716754001,74,FlexiBO+RF-Ratio,0.0057675188652977615,157.0,74.0,0.312697725894469
675,SqueezeNet,0.0,0.4977081201077174,0.4375070709601312,75,FlexiBO+RF-Ratio,0.0017559444075691732,157.0,75.0,0.312697725894469
676,SqueezeNet,15.7,0.2074447287554924,0.5414823885925696,76,FlexiBO+RF-Ratio,0.0012895436839115869,172.7,76.0,0.312697725894469
677,SqueezeNet,0.0,0.2447203040039847,0.2712399382201829,77,FlexiBO+RF-Ratio,0.006349209829391015,172.7,77.0,0.312697725894469
678,SqueezeNet,0.0,0.4954787506395902,0.4878478078359527,78,FlexiBO+RF-Ratio,0.0035429235577802954,172.7,78.0,0.312697725894469
679,SqueezeNet,0.0,0.29900484385728104,0.2814298983386672,79,FlexiBO+RF-Ratio,0.0007252850998183735,172.7,79.0,0.312697725894469
680,SqueezeNet,15.7,0.3570736307305605,0.2596627865112806,80,FlexiBO+RF-Ratio,0.007812148773372819,188.39999999999998,80.0,0.312697725894469
681,SqueezeNet,15.7,0.39205224412185136,0.37900023152140494,81,FlexiBO+RF-Ratio,0.003316312505570205,204.09999999999997,81.0,0.312697725894469
682,SqueezeNet,0.0,0.4859830472865907,0.1927750174624608,82,FlexiBO+RF-Ratio,0.009931075077480755,204.09999999999997,82.0,0.312697725894469
683,SqueezeNet,0.0,0.185457588578706,0.224442908072668,83,FlexiBO+RF-Ratio,0.0017909058512766984,204.09999999999997,83.0,0.31207621072245884
684,SqueezeNet,0.0,0.5943235708608641,0.5375047324442388,84,FlexiBO+RF-Ratio,0.007242715827949091,204.09999999999997,84.0,0.31207621072245884
685,SqueezeNet,15.7,0.2535637990212745,0.42847704940075465,85,FlexiBO+RF-Ratio,0.004049046485459492,219.79999999999995,85.0,0.31207621072245884
686,SqueezeNet,0.0,0.20216716433481152,0.5247541657737349,86,FlexiBO+RF-Ratio,0.00709261129256682,219.79999999999995,86.0,0.31207621072245884
687,SqueezeNet,0.0,0.5816488557315517,0.3584491256278163,87,FlexiBO+RF-Ratio,0.006903431890290929,219.79999999999995,87.0,0.31207621072245884
688,SqueezeNet,0.0,0.4391268145309021,0.2392128653740401,88,FlexiBO+RF-Ratio,0.00990439383596155,219.79999999999995,88.0,0.31207621072245884
689,SqueezeNet,15.7,0.24158078356247165,0.3117707134916053,89,FlexiBO+RF-Ratio,0.004994397813796865,235.49999999999994,89.0,0.31207621072245884
690,SqueezeNet,0.0,0.4618076834364085,0.3389468511713895,90,FlexiBO+RF-Ratio,0.0049540635884899225,235.49999999999994,90.0,0.31207621072245884
691,SqueezeNet,0.0,0.3262650185201376,0.3131177835587253,91,FlexiBO+RF-Ratio,0.005856331642101728,235.49999999999994,91.0,0.31207621072245884
692,SqueezeNet,0.0,0.5181415209202344,0.25195417168649104,92,FlexiBO+RF-Ratio,0.00583927486616891,235.49999999999994,92.0,0.31207621072245884
693,SqueezeNet,0.0,0.3660808903689629,0.43041333779232654,93,FlexiBO+RF-Ratio,0.0037535533372620063,235.49999999999994,93.0,0.31207621072245884
694,SqueezeNet,0.0,0.2507175699694671,0.44607173068473205,94,FlexiBO+RF-Ratio,0.005735983448288367,235.49999999999994,94.0,0.31207621072245884
695,SqueezeNet,15.7,0.4140747210141536,0.4274538637895064,95,FlexiBO+RF-Ratio,0.0009401040907300606,251.19999999999993,95.0,0.31207621072245884
696,SqueezeNet,15.7,0.5644284900778511,0.21347457493698072,96,FlexiBO+RF-Ratio,0.008208705696238591,266.8999999999999,96.0,0.31207621072245884
697,SqueezeNet,0.0,0.5658705772291504,0.5530950465099784,97,FlexiBO+RF-Ratio,0.004521125091005808,266.8999999999999,97.0,0.31207621072245884
698,SqueezeNet,0.0,0.24280120142270065,0.5036054631111455,98,FlexiBO+RF-Ratio,0.0026944625531683127,266.8999999999999,98.0,0.31207621072245884
699,SqueezeNet,0.0,0.3747420458686169,0.2287187447794956,99,FlexiBO+RF-Ratio,0.005979648845655185,266.8999999999999,99.0,0.31207621072245884
700,SqueezeNet,15.7,0.4930602042225453,0.18361425354478714,100,FlexiBO+RF-Ratio,0.00021440317293300093,282.5999999999999,100.0,0.3079706257428457
701,SqueezeNet,0.0,0.2087717575626465,0.2592107946612091,101,FlexiBO+RF-Ratio,0.00013235640102891912,282.5999999999999,101.0,0.3079706257428457
702,SqueezeNet,0.0,0.27539644139629504,0.3902581742588756,102,FlexiBO+RF-Ratio,0.0071727906945594855,282.5999999999999,102.0,0.3079706257428457
703,SqueezeNet,0.0,0.5325411632517016,0.4590019790009912,103,FlexiBO+RF-Ratio,0.004854025486183167,282.5999999999999,103.0,0.3079706257428457
704,SqueezeNet,0.0,0.576161953743364,0.4398975165704486,104,FlexiBO+RF-Ratio,0.00878459177193452,282.5999999999999,104.0,0.30797062574284584
705,SqueezeNet,0.0,0.20744048379641808,0.3788077066290209,105,FlexiBO+RF-Ratio,0.003375811134033861,282.5999999999999,105.0,0.30797062574284584
706,SqueezeNet,0.0,0.3865149876166569,0.3496641893841562,106,FlexiBO+RF-Ratio,0.009892993789555696,282.5999999999999,106.0,0.3079706257428457
707,SqueezeNet,0.0,0.3813744422034308,0.429136769103164,107,FlexiBO+RF-Ratio,0.0007033455501650077,282.5999999999999,107.0,0.3079706257428457
708,SqueezeNet,15.7,0.4242332047993777,0.4761748492858836,108,FlexiBO+RF-Ratio,0.005601587268679415,298.2999999999999,108.0,0.3079706257428457
709,SqueezeNet,0.0,0.174190630511684,0.24023534967707,109,FlexiBO+RF-Ratio,0.0015073307635616177,298.2999999999999,109.0,0.30704022478090376
710,SqueezeNet,0.0,0.5850011342111269,0.4774802790731347,110,FlexiBO+RF-Ratio,0.004703146179880938,298.2999999999999,110.0,0.30704022478090376
711,SqueezeNet,0.0,0.5735043997458249,0.2158393479457627,111,FlexiBO+RF-Ratio,0.0011186632207580759,298.2999999999999,111.0,0.3070402247809039
712,SqueezeNet,15.7,0.5302075584869635,0.34365672438346023,112,FlexiBO+RF-Ratio,0.005139219885874028,313.9999999999999,112.0,0.3070402247809039
713,SqueezeNet,0.0,0.5480972170763484,0.2918571042006613,113,FlexiBO+RF-Ratio,0.0018648657791150128,313.9999999999999,113.0,0.3070402247809039
714,SqueezeNet,0.0,0.2102749408238233,0.3623475284964253,114,FlexiBO+RF-Ratio,0.0035352938954742595,313.9999999999999,114.0,0.3070402247809039
715,SqueezeNet,0.0,0.1677859749210292,0.5243320255412086,115,FlexiBO+RF-Ratio,0.00142218672110611,313.9999999999999,115.0,0.3070402247809039
716,SqueezeNet,0.0,0.2952424942546337,0.4121745137759022,116,FlexiBO+RF-Ratio,0.005535451864961718,313.9999999999999,116.0,0.3070402247809039
717,SqueezeNet,0.0,0.249529791852126,0.20184103207089998,117,FlexiBO+RF-Ratio,0.008887993367019145,313.9999999999999,117.0,0.3069114950755759
718,SqueezeNet,15.7,0.2389071104590733,0.435563588443308,118,FlexiBO+RF-Ratio,0.0060405186439262395,329.6999999999999,118.0,0.3069114950755759
719,SqueezeNet,15.7,0.49798241441383007,0.3872926805421063,119,FlexiBO+RF-Ratio,0.0036191259261090093,345.39999999999986,119.0,0.3069114950755759
720,SqueezeNet,0.0,0.3723516780069339,0.26665287170996976,120,FlexiBO+RF-Ratio,0.0021750559114056245,345.39999999999986,120.0,0.3069114950755758
721,SqueezeNet,15.7,0.4226627691558029,0.4459684457842352,121,FlexiBO+RF-Ratio,0.000649859650504927,361.09999999999985,121.0,0.3069114950755758
722,SqueezeNet,0.0,0.5306326426565212,0.4609262406373579,122,FlexiBO+RF-Ratio,0.005651406071373301,361.09999999999985,122.0,0.3069114950755758
723,SqueezeNet,0.0,0.3519513306336627,0.5190352701553698,123,FlexiBO+RF-Ratio,0.0015540834771817734,361.09999999999985,123.0,0.3069114950755759
724,SqueezeNet,0.0,0.2565502541068181,0.5036381835582057,124,FlexiBO+RF-Ratio,0.0015608296799222074,361.09999999999985,124.0,0.3069114950755759
725,SqueezeNet,0.0,0.20456582517230992,0.359136886030738,125,FlexiBO+RF-Ratio,0.0035783314006521696,361.09999999999985,125.0,0.3069114950755759
726,SqueezeNet,0.0,0.3460888817226057,0.4498671054103174,126,FlexiBO+RF-Ratio,0.008153481662878891,361.09999999999985,126.0,0.3069114950755759
727,SqueezeNet,0.0,0.5702439563993823,0.2322556676802253,127,FlexiBO+RF-Ratio,0.005467112983525655,361.09999999999985,127.0,0.3069114950755758
728,SqueezeNet,0.0,0.4052749356421815,0.2374112960199276,128,FlexiBO+RF-Ratio,0.001058323516744566,361.09999999999985,128.0,0.3069114950755758
729,SqueezeNet,0.0,0.5492499536652907,0.19761942194561136,129,FlexiBO+RF-Ratio,0.008001953976914845,361.09999999999985,129.0,0.3069114950755758
730,SqueezeNet,0.0,0.32501609350980176,0.18794692165779409,130,FlexiBO+RF-Ratio,0.002539463531695737,361.09999999999985,130.0,0.3062786251027968
731,SqueezeNet,0.0,0.515753703497782,0.3480002445334749,131,FlexiBO+RF-Ratio,0.0004908149714162146,361.09999999999985,131.0,0.3062786251027967
732,SqueezeNet,0.0,0.4312244409849431,0.22509199299261973,132,FlexiBO+RF-Ratio,0.009243881348410955,361.09999999999985,132.0,0.3062786251027967
733,SqueezeNet,0.0,0.20948524373840904,0.2751239756224349,133,FlexiBO+RF-Ratio,0.00670485944400251,361.09999999999985,133.0,0.3062786251027967
734,SqueezeNet,15.7,0.52612975232235,0.22266457838541906,134,FlexiBO+RF-Ratio,0.009515827027691907,376.79999999999984,134.0,0.3062786251027967
735,SqueezeNet,0.0,0.428724449675996,0.2756958699119757,135,FlexiBO+RF-Ratio,0.0017291182030760167,376.79999999999984,135.0,0.3062786251027967
736,SqueezeNet,15.7,0.2342570218080369,0.3483048712196334,136,FlexiBO+RF-Ratio,0.0028753587469169816,392.49999999999983,136.0,0.3062786251027967
737,SqueezeNet,0.0,0.2894624144049696,0.21925521919195365,137,FlexiBO+RF-Ratio,0.0025783933545318423,392.49999999999983,137.0,0.3062786251027967
738,SqueezeNet,0.0,0.25183934156442817,0.348032807742068,138,FlexiBO+RF-Ratio,0.0013196245857824132,392.49999999999983,138.0,0.3062786251027967
739,SqueezeNet,0.0,0.4356164089457566,0.3623754293154141,139,FlexiBO+RF-Ratio,0.00465143262564111,392.49999999999983,139.0,0.3062786251027967
740,SqueezeNet,0.0,0.4648902024057994,0.3149502934997449,140,FlexiBO+RF-Ratio,0.004616803229374811,392.49999999999983,140.0,0.3062786251027967
741,SqueezeNet,0.0,0.41043476741068863,0.4127319286275104,141,FlexiBO+RF-Ratio,0.0033731291594535032,392.49999999999983,141.0,0.3062786251027967
742,SqueezeNet,15.7,0.3434099016877213,0.259107664903305,142,FlexiBO+RF-Ratio,0.0036558992953270772,408.1999999999998,142.0,0.3062786251027967
743,SqueezeNet,0.0,0.21807372337695946,0.26296736577493884,143,FlexiBO+RF-Ratio,0.003673035514226639,408.1999999999998,143.0,0.3062786251027967
744,SqueezeNet,0.0,0.5008370517317771,0.4046569821620072,144,FlexiBO+RF-Ratio,0.009558895336592968,408.1999999999998,144.0,0.3062786251027968
745,SqueezeNet,0.0,0.5000207847457423,0.4319103267211557,145,FlexiBO+RF-Ratio,0.0092345039653898,408.1999999999998,145.0,0.3062786251027968
746,SqueezeNet,0.0,0.2321813280080948,0.28786659032945705,146,FlexiBO+RF-Ratio,0.0028806886793699537,408.1999999999998,146.0,0.3062786251027969
747,SqueezeNet,0.0,0.5068395448196148,0.3434384295618269,147,FlexiBO+RF-Ratio,0.0019463381025872106,408.1999999999998,147.0,0.3062786251027969
748,SqueezeNet,0.0,0.319533306660532,0.18168047872008602,148,FlexiBO+RF-Ratio,0.0019868214941927134,408.1999999999998,148.0,0.3041902725938801
749,SqueezeNet,0.0,0.16320795182323405,0.3893234224006161,149,FlexiBO+RF-Ratio,0.005224667726317929,408.1999999999998,149.0,0.3041902725938801
750,SqueezeNet,0.0,0.4545650576992255,0.4167356986005873,150,FlexiBO+RF-Ratio,0.0052578526792448855,408.1999999999998,150.0,0.3041902725938801
751,SqueezeNet,0.0,0.2539600116805281,0.3848208038338612,151,FlexiBO+RF-Ratio,0.0014182689018510384,408.1999999999998,151.0,0.3041902725938801
752,SqueezeNet,0.0,0.30246565330123565,0.5124265179303966,152,FlexiBO+RF-Ratio,0.006607141174919368,408.1999999999998,152.0,0.3041902725938801
753,SqueezeNet,0.0,0.5291502377339099,0.4420593666960797,153,FlexiBO+RF-Ratio,0.007987127837993015,408.1999999999998,153.0,0.3041902725938801
754,SqueezeNet,0.0,0.3405501494372686,0.2684278966357668,154,FlexiBO+RF-Ratio,0.006281794474536136,408.1999999999998,154.0,0.3041902725938801
755,SqueezeNet,15.7,0.3136017383035575,0.5419047386403923,155,FlexiBO+RF-Ratio,0.0014500871288198193,423.8999999999998,155.0,0.3041902725938801
756,SqueezeNet,15.7,0.41762814572855467,0.2416561022429137,156,FlexiBO+RF-Ratio,0.0006791330941856077,439.5999999999998,156.0,0.3041902725938801
757,SqueezeNet,0.0,0.4377795527615704,0.23009642752056905,157,FlexiBO+RF-Ratio,0.008078993616619788,439.5999999999998,157.0,0.3041902725938801
758,SqueezeNet,0.0,0.4351427165462235,0.381717227992612,158,FlexiBO+RF-Ratio,0.00942315975182428,439.5999999999998,158.0,0.3041902725938801
759,SqueezeNet,0.0,0.3891326447948138,0.3592284522046568,159,FlexiBO+RF-Ratio,0.0037833486943103884,439.5999999999998,159.0,0.3041902725938801
760,SqueezeNet,0.0,0.44344123445772893,0.2916229134987489,160,FlexiBO+RF-Ratio,0.006951930300319814,439.5999999999998,160.0,0.3041902725938801
761,SqueezeNet,0.0,0.4314237313214084,0.19982317854303272,161,FlexiBO+RF-Ratio,0.009670642833786295,439.5999999999998,161.0,0.3041902725938801
762,SqueezeNet,0.0,0.25038158376236025,0.4140841975944006,162,FlexiBO+RF-Ratio,0.004039046653811342,439.5999999999998,162.0,0.3041902725938801
763,SqueezeNet,0.0,0.4722125508260865,0.31497942401391626,163,FlexiBO+RF-Ratio,0.0041803945655013155,439.5999999999998,163.0,0.3041902725938801
764,SqueezeNet,15.7,0.5063476915610754,0.5501976264005102,164,FlexiBO+RF-Ratio,0.0047433613733905795,455.2999999999998,164.0,0.3041902725938801
765,SqueezeNet,0.0,0.3228253181914709,0.419062451203837,165,FlexiBO+RF-Ratio,0.0018773685572162566,455.2999999999998,165.0,0.3041902725938801
766,SqueezeNet,0.0,0.1945069776030829,0.5173576046962671,166,FlexiBO+RF-Ratio,0.005917978423073836,455.2999999999998,166.0,0.3041902725938801
767,SqueezeNet,0.0,0.1958744453427347,0.3631462584711441,167,FlexiBO+RF-Ratio,0.0030701257916769358,455.2999999999998,167.0,0.30419027259388
768,SqueezeNet,15.7,0.5238938545597576,0.4497406068630039,168,FlexiBO+RF-Ratio,0.0009580448408264896,470.9999999999998,168.0,0.30419027259388
769,SqueezeNet,0.0,0.27460027438302664,0.27364151605450016,169,FlexiBO+RF-Ratio,0.0015454849847432795,470.9999999999998,169.0,0.30419027259388
770,SqueezeNet,0.0,0.3954454343683198,0.3499627677722339,170,FlexiBO+RF-Ratio,0.007811860748650642,470.9999999999998,170.0,0.30419027259388
771,SqueezeNet,0.0,0.1965213366458349,0.3872115531064151,171,FlexiBO+RF-Ratio,0.0055692779601489995,470.9999999999998,171.0,0.30419027259388
772,SqueezeNet,0.0,0.162923672444662,0.29214664203781604,172,FlexiBO+RF-Ratio,0.003044669963765068,470.9999999999998,172.0,0.3038447539861715
773,SqueezeNet,0.0,0.4519687085004242,0.4866580774696878,173,FlexiBO+RF-Ratio,0.008071369694222098,470.9999999999998,173.0,0.3038447539861715
774,SqueezeNet,0.0,0.24978103997733386,0.5181477896696579,174,FlexiBO+RF-Ratio,0.009003400856636867,470.9999999999998,174.0,0.3038447539861715
775,SqueezeNet,15.7,0.5971409392364427,0.3215547422752095,175,FlexiBO+RF-Ratio,0.008000392716831048,486.69999999999976,175.0,0.3038447539861715
776,SqueezeNet,15.7,0.5570972343400001,0.4720258166652387,176,FlexiBO+RF-Ratio,0.0065320847578554594,502.39999999999975,176.0,0.3038447539861715
777,SqueezeNet,0.0,0.5780373085150307,0.27242771042885405,177,FlexiBO+RF-Ratio,0.0019718399114014447,502.39999999999975,177.0,0.3038447539861715
778,SqueezeNet,0.0,0.4026503980367773,0.18927935351407085,178,FlexiBO+RF-Ratio,0.0007364075374884995,502.39999999999975,178.0,0.3038447539861715
779,SqueezeNet,0.0,0.29849775000456324,0.3988063659422394,179,FlexiBO+RF-Ratio,7.930276714365858e-05,502.39999999999975,179.0,0.3038447539861715
780,SqueezeNet,0.0,0.5275812683749184,0.2746857995553602,180,FlexiBO+RF-Ratio,0.0077344448540122126,502.39999999999975,180.0,0.3038447539861715
781,SqueezeNet,0.0,0.2577051936116567,0.4550715260985782,181,FlexiBO+RF-Ratio,0.002156215711760097,502.39999999999975,181.0,0.3038447539861715
782,SqueezeNet,0.0,0.16052454324994214,0.4057654723838505,182,FlexiBO+RF-Ratio,0.0019150677964003648,502.39999999999975,182.0,0.3038447539861715
783,SqueezeNet,0.0,0.3929205567918913,0.2468745825561696,183,FlexiBO+RF-Ratio,0.001775111737815219,502.39999999999975,183.0,0.3038447539861715
784,SqueezeNet,0.0,0.2217008752202721,0.3890483302202817,184,FlexiBO+RF-Ratio,0.0010135443504305818,502.39999999999975,184.0,0.3038447539861715
785,SqueezeNet,0.0,0.430025153048604,0.3681518994886237,185,FlexiBO+RF-Ratio,0.0036184053096791993,502.39999999999975,185.0,0.3038447539861715
786,SqueezeNet,0.0,0.467540769372466,0.4359517719147557,186,FlexiBO+RF-Ratio,0.00682284502968584,502.39999999999975,186.0,0.3038447539861715
787,SqueezeNet,0.0,0.454595574205901,0.2173279634354409,187,FlexiBO+RF-Ratio,0.0002311224181180882,502.39999999999975,187.0,0.3038447539861715
788,SqueezeNet,0.0,0.2547444011160533,0.2613966550546725,188,FlexiBO+RF-Ratio,0.00128313672850355,502.39999999999975,188.0,0.3038447539861715
789,SqueezeNet,0.0,0.5086334089458832,0.4952594708398706,189,FlexiBO+RF-Ratio,0.008464393367705235,502.39999999999975,189.0,0.3038447539861715
790,SqueezeNet,0.0,0.3293408215925676,0.22498704869477704,190,FlexiBO+RF-Ratio,0.00545448478790325,502.39999999999975,190.0,0.3038447539861715
791,SqueezeNet,15.7,0.4578803592343394,0.5232604156303378,191,FlexiBO+RF-Ratio,0.004717366289076902,518.0999999999998,191.0,0.3038447539861715
792,SqueezeNet,0.0,0.5465525683044795,0.33780509757704424,192,FlexiBO+RF-Ratio,0.0073726482560317564,518.0999999999998,192.0,0.3038447539861715
793,SqueezeNet,0.0,0.3902544125368113,0.4186682645571521,193,FlexiBO+RF-Ratio,0.0039881577858379025,518.0999999999998,193.0,0.3038447539861715
794,SqueezeNet,15.7,0.22982091768044616,0.2544455390396268,194,FlexiBO+RF-Ratio,0.004884323339635132,533.7999999999998,194.0,0.3038447539861715
795,SqueezeNet,0.0,0.15853691099414785,0.514587740743071,195,FlexiBO+RF-Ratio,0.001935778032157616,533.7999999999998,195.0,0.3038447539861715
796,SqueezeNet,0.0,0.33463406781487115,0.5435210122059422,196,FlexiBO+RF-Ratio,0.007964389613909608,533.7999999999998,196.0,0.3038447539861715
797,SqueezeNet,0.0,0.5406233196851296,0.4120145129905822,197,FlexiBO+RF-Ratio,0.005125406334511701,533.7999999999998,197.0,0.3038447539861715
798,SqueezeNet,15.7,0.2720251788719735,0.2119960403678724,198,FlexiBO+RF-Ratio,0.007280524213316381,549.4999999999999,198.0,0.3038447539861715
799,SqueezeNet,0.0,0.5549409639723003,0.4542049513749189,199,FlexiBO+RF-Ratio,0.00020935849769000985,549.4999999999999,199.0,0.3038447539861715
800,SqueezeNet,15.7,0.10584736075883767,0.4768606780748276,0,FlexiBO+GP-No Cost,0.0069580751178628455,15.7,0.0,0.5322335946097752
801,SqueezeNet,15.7,0.3951597208990765,0.4008797458282853,1,FlexiBO+GP-No Cost,0.00628976349362,31.4,1.0,0.4862772663434281
802,SqueezeNet,15.7,0.29726051591319635,0.23946613328272984,2,FlexiBO+GP-No Cost,0.006202643040490314,47.099999999999994,2.0,0.3654070746775546
803,SqueezeNet,15.7,0.1529804927054445,0.44965587654505457,3,FlexiBO+GP-No Cost,0.00873177467810274,62.8,3.0,0.3614819652814767
804,SqueezeNet,15.7,0.5630871738909303,0.5467495335633149,4,FlexiBO+GP-No Cost,0.007188724901014219,78.5,4.0,0.3614819652814767
805,SqueezeNet,15.7,0.5900516349169109,0.1846481451869814,5,FlexiBO+GP-No Cost,0.0003675560577281068,94.2,5.0,0.33900942068448026
806,SqueezeNet,15.7,0.21273411274483006,0.28022694860055664,6,FlexiBO+GP-No Cost,0.009149962043421831,109.9,6.0,0.32468820281265964
807,SqueezeNet,15.7,0.559288114859364,0.4445930093926434,7,FlexiBO+GP-No Cost,0.00029527422002271873,125.60000000000001,7.0,0.32468820281265964
808,SqueezeNet,15.7,0.46986192107619,0.4075098405656327,8,FlexiBO+GP-No Cost,0.005580446227742564,141.3,8.0,0.32468820281265964
809,SqueezeNet,15.7,0.16188396764349794,0.4548977899816926,9,FlexiBO+GP-No Cost,0.007895444086325707,157.0,9.0,0.32468820281265964
810,SqueezeNet,15.7,0.11141942536967307,0.5430924607649453,10,FlexiBO+GP-No Cost,0.0038037729500201406,172.7,10.0,0.32468820281265964
811,SqueezeNet,15.7,0.5987328775459789,0.2946661800018642,11,FlexiBO+GP-No Cost,0.0067320827975204745,188.39999999999998,11.0,0.32468820281265964
812,SqueezeNet,15.7,0.4524869658629273,0.5126046801688346,12,FlexiBO+GP-No Cost,0.007864548058725971,204.09999999999997,12.0,0.32468820281265964
813,SqueezeNet,15.7,0.17047221192694714,0.21547957433232293,13,FlexiBO+GP-No Cost,0.008103688053579259,219.79999999999995,13.0,0.3022955530570186
814,SqueezeNet,15.7,0.4494423533301644,0.1852251431541796,14,FlexiBO+GP-No Cost,0.0015539171849995284,235.49999999999994,14.0,0.2980414992242443
815,SqueezeNet,15.7,0.31328880560772304,0.3599260246113988,15,FlexiBO+GP-No Cost,0.0035387190179662666,251.19999999999993,15.0,0.2980414992242443
