,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
933,Xception,19.2,0.18201784943585134,0.478184559991633,133,FlexiBO+GP-No Cost,0.002397459468808838,2572.7999999999984,133.0,0.26820446771215645
934,Xception,19.2,0.3228218346515511,0.18950456870763985,134,FlexiBO+GP-No Cost,0.007316093242236032,2591.999999999998,134.0,0.26820446771215645
935,Xception,19.2,0.5810217391939316,0.21829788247755805,135,FlexiBO+GP-No Cost,0.00033914076135550976,2611.199999999998,135.0,0.26820446771215645
936,Xception,19.2,0.28676616376902964,0.35248953972491537,136,FlexiBO+GP-No Cost,0.0034867768492423644,2630.399999999998,136.0,0.26820446771215645
937,Xception,19.2,0.29015581310147043,0.21520592395387225,137,FlexiBO+GP-No Cost,0.00784931892547069,2649.5999999999976,137.0,0.26820446771215645
938,Xception,19.2,0.4929676852688988,0.4815358984678256,138,FlexiBO+GP-No Cost,0.003214864065076507,2668.7999999999975,138.0,0.26820446771215645
939,Xception,19.2,0.5449491619675364,0.255508921440593,139,FlexiBO+GP-No Cost,0.0037656019373239384,2687.9999999999973,139.0,0.26820446771215645
940,Xception,19.2,0.5102489906077594,0.42195164540602015,140,FlexiBO+GP-No Cost,0.003145677381207709,2707.199999999997,140.0,0.26820446771215645
941,Xception,19.2,0.15469695330745906,0.2927535992320325,141,FlexiBO+GP-No Cost,0.008623763863343648,2726.399999999997,141.0,0.26820446771215645
942,Xception,19.2,0.5430259612456456,0.4183233568621504,142,FlexiBO+GP-No Cost,0.009439227229295251,2745.5999999999967,142.0,0.26820446771215645
943,Xception,19.2,0.3255658900961604,0.24215649470951234,143,FlexiBO+GP-No Cost,0.001410743312013596,2764.7999999999965,143.0,0.26820446771215645
944,Xception,19.2,0.1820443798298121,0.4835623896552763,144,FlexiBO+GP-No Cost,0.009296098570944131,2783.9999999999964,144.0,0.26820446771215645
945,Xception,19.2,0.5936335312337426,0.19545992366187806,145,FlexiBO+GP-No Cost,0.004719876974547188,2803.199999999996,145.0,0.26820446771215645
946,Xception,19.2,0.4971813483880892,0.4260512033986799,146,FlexiBO+GP-No Cost,0.008864529350981575,2822.399999999996,146.0,0.26820446771215645
947,Xception,19.2,0.18888208887254565,0.3113111013959549,147,FlexiBO+GP-No Cost,0.003152438391855093,2841.599999999996,147.0,0.26820446771215645
948,Xception,19.2,0.39785790297172896,0.5569410997302148,148,FlexiBO+GP-No Cost,0.007566903184427161,2860.7999999999956,148.0,0.26820446771215645
949,Xception,19.2,0.2191749789351915,0.3898400182716242,149,FlexiBO+GP-No Cost,0.0027101770216718408,2879.9999999999955,149.0,0.26820446771215645
950,Xception,19.2,0.18582344326340766,0.2310463927031261,150,FlexiBO+GP-No Cost,0.0014564206647735378,2899.1999999999953,150.0,0.26820446771215645
951,Xception,19.2,0.4134395167341379,0.5342846770616673,151,FlexiBO+GP-No Cost,0.006192013773671627,2918.399999999995,151.0,0.26820446771215645
952,Xception,19.2,0.2806788194640514,0.4514555954711412,152,FlexiBO+GP-No Cost,0.0013731273306134839,2937.599999999995,152.0,0.26820446771215645
953,Xception,19.2,0.425237421761861,0.3745035108629867,153,FlexiBO+GP-No Cost,0.00849031212290082,2956.7999999999947,153.0,0.26820446771215645
954,Xception,19.2,0.1549835722633755,0.2559128123637534,154,FlexiBO+GP-No Cost,0.004422600400848967,2975.9999999999945,154.0,0.26789533847416697
955,Xception,19.2,0.135968516635698,0.283676812447533,155,FlexiBO+GP-No Cost,0.0017312592573285016,2995.1999999999944,155.0,0.2678663749781255
956,Xception,19.2,0.179011535425587,0.3071015113523735,156,FlexiBO+GP-No Cost,0.0019750406083282267,3014.399999999994,156.0,0.2678663749781255
957,Xception,19.2,0.3698198589353626,0.3409317908572461,157,FlexiBO+GP-No Cost,0.00761643060454908,3033.599999999994,157.0,0.2678663749781255
958,Xception,19.2,0.2588581417682797,0.2129215037027979,158,FlexiBO+GP-No Cost,0.004539111228361759,3052.799999999994,158.0,0.2678663749781255
959,Xception,19.2,0.19619734323992885,0.5560694103020265,159,FlexiBO+GP-No Cost,0.006177709446650126,3071.9999999999936,159.0,0.2678663749781255
960,Xception,19.2,0.22761214553565035,0.5440953273650383,160,FlexiBO+GP-No Cost,0.008237905932486536,3091.1999999999935,160.0,0.2678663749781255
961,Xception,19.2,0.19393072790795207,0.2317971525666089,161,FlexiBO+GP-No Cost,0.0007354065278130718,3110.3999999999933,161.0,0.2678663749781255
962,Xception,19.2,0.224945419080858,0.18552212577209048,162,FlexiBO+GP-No Cost,0.00892106764869853,3129.599999999993,162.0,0.2678663749781255
963,Xception,19.2,0.21211123991958464,0.2411686145033798,163,FlexiBO+GP-No Cost,0.009497352522310274,3148.799999999993,163.0,0.2678663749781255
964,Xception,19.2,0.5783992508312461,0.5341478975721563,164,FlexiBO+GP-No Cost,0.00012482920080367444,3167.9999999999927,164.0,0.2678663749781255
965,Xception,19.2,0.3196008442264291,0.1712540620213166,165,FlexiBO+GP-No Cost,0.007059176093852344,3187.1999999999925,165.0,0.2678663749781255
966,Xception,19.2,0.21732283581758216,0.4627867354679437,166,FlexiBO+GP-No Cost,0.005816817964240661,3206.3999999999924,166.0,0.2678663749781255
967,Xception,19.2,0.4647432123768376,0.22441305420095853,167,FlexiBO+GP-No Cost,0.0018543153262018575,3225.599999999992,167.0,0.2678663749781255
968,Xception,19.2,0.3906064154284781,0.26770143864207624,168,FlexiBO+GP-No Cost,0.006865707985406658,3244.799999999992,168.0,0.2678663749781255
969,Xception,19.2,0.2646843834346605,0.5438171205582172,169,FlexiBO+GP-No Cost,0.004457860266722611,3263.999999999992,169.0,0.2678663749781255
970,Xception,19.2,0.5988294391722154,0.19534124959644167,170,FlexiBO+GP-No Cost,0.0008671741765379017,3283.1999999999916,170.0,0.2678663749781255
971,Xception,19.2,0.2925745077751466,0.4734349033314318,171,FlexiBO+GP-No Cost,0.007160144136991566,3302.3999999999915,171.0,0.2678663749781255
972,Xception,19.2,0.16949619605230898,0.174304112951159,172,FlexiBO+GP-No Cost,0.0065006920607540465,3321.5999999999913,172.0,0.2667244804166766
973,Xception,19.2,0.26323318024050796,0.16229433255551098,173,FlexiBO+GP-No Cost,0.002847173589141465,3340.799999999991,173.0,0.2662062888080239
974,Xception,19.2,0.4438814903963854,0.5183675273442042,174,FlexiBO+GP-No Cost,0.0014936482571118025,3359.999999999991,174.0,0.2662062888080239
975,Xception,19.2,0.517635946117267,0.32725484783379843,175,FlexiBO+GP-No Cost,0.00514038067809071,3379.1999999999907,175.0,0.2662062888080239
976,Xception,19.2,0.5333139823018518,0.2755675362145546,176,FlexiBO+GP-No Cost,0.00857788583202827,3398.3999999999905,176.0,0.2662062888080239
977,Xception,19.2,0.3727178138830744,0.35486756778038153,177,FlexiBO+GP-No Cost,0.007274238694410613,3417.5999999999904,177.0,0.2662062888080239
978,Xception,19.2,0.17068502534689867,0.3741343310487362,178,FlexiBO+GP-No Cost,0.0047054704106440715,3436.79999999999,178.0,0.2662062888080239
979,Xception,19.2,0.2557928008108297,0.4602657985326898,179,FlexiBO+GP-No Cost,0.0042435194374172225,3455.99999999999,179.0,0.2662062888080239
980,Xception,19.2,0.5624468182060842,0.4761411437458266,180,FlexiBO+GP-No Cost,0.006497436180633448,3475.19999999999,180.0,0.2662062888080239
981,Xception,19.2,0.2710494253390623,0.19341122393797616,181,FlexiBO+GP-No Cost,0.004036797288929992,3494.3999999999896,181.0,0.2662062888080239
982,Xception,19.2,0.4881216315710413,0.31453736821346745,182,FlexiBO+GP-No Cost,0.009286652616730718,3513.5999999999894,182.0,0.2662062888080239
983,Xception,19.2,0.4835066951455792,0.5482149010944002,183,FlexiBO+GP-No Cost,0.005611572431464513,3532.7999999999893,183.0,0.2662062888080239
984,Xception,19.2,0.3285658284455202,0.1882846515882144,184,FlexiBO+GP-No Cost,0.0008434681149452049,3551.999999999989,184.0,0.2662062888080239
985,Xception,19.2,0.3278518252529484,0.5173238396306847,185,FlexiBO+GP-No Cost,0.002268728333462834,3571.199999999989,185.0,0.2662062888080239
986,Xception,19.2,0.3599864183293683,0.1871621201742464,186,FlexiBO+GP-No Cost,0.004313345665738373,3590.3999999999887,186.0,0.2662062888080239
987,Xception,19.2,0.4717482563621812,0.5199808938196004,187,FlexiBO+GP-No Cost,0.002538771284873942,3609.5999999999885,187.0,0.2662062888080239
988,Xception,19.2,0.5548768396323629,0.3774481766320189,188,FlexiBO+GP-No Cost,0.00335741630900037,3628.7999999999884,188.0,0.2662062888080239
989,Xception,19.2,0.4400132491565981,0.4629970239748218,189,FlexiBO+GP-No Cost,0.005175234857620242,3647.999999999988,189.0,0.2662062888080239
990,Xception,19.2,0.5755064802231594,0.2869976986273056,190,FlexiBO+GP-No Cost,0.0019851183327459754,3667.199999999988,190.0,0.2662062888080239
991,Xception,19.2,0.4864049926619264,0.5211898252184167,191,FlexiBO+GP-No Cost,0.0054875790220595645,3686.399999999988,191.0,0.2662062888080239
992,Xception,19.2,0.13490060197540615,0.438560345581244,192,FlexiBO+GP-No Cost,0.00013776632715022607,3705.5999999999876,192.0,0.2662062888080239
993,Xception,19.2,0.148766258808681,0.23229433255551105,193,FlexiBO+GP-No Cost,7.17185913363172e-05,3724.7999999999874,193.0,0.2655464212877382
994,Xception,19.2,0.4792643092439325,0.4699255040435522,194,FlexiBO+GP-No Cost,0.009089937545980168,3743.9999999999873,194.0,0.2655464212877382
995,Xception,19.2,0.5591780512577491,0.5116952071127284,195,FlexiBO+GP-No Cost,0.007726547963471373,3763.199999999987,195.0,0.2655464212877382
996,Xception,19.2,0.206170458927883,0.16345043077316698,196,FlexiBO+GP-No Cost,0.004250731008584604,3782.399999999987,196.0,0.2649270806463997
997,Xception,19.2,0.2393780891958238,0.4127283030847097,197,FlexiBO+GP-No Cost,0.006002074218688062,3801.5999999999867,197.0,0.2649270806463997
998,Xception,19.2,0.5233352899974792,0.3254701696009273,198,FlexiBO+GP-No Cost,0.0030959771742841576,3820.7999999999865,198.0,0.2649270806463997
999,Xception,19.2,0.4518260238426942,0.20232973346845784,199,FlexiBO+GP-No Cost,0.0009708348329814019,3839.9999999999864,199.0,0.2649270806463997
1000,Xception,19.2,0.3491724029094872,0.16961555061062414,0,FlexiBO+RF-No Cost,0.00032183491199170634,19.2,0.0,0.459562884142584
1001,Xception,19.2,0.25863119233316617,0.4008442555463858,1,FlexiBO+RF-No Cost,0.0012071226922244485,38.4,1.0,0.4053145977159969
1002,Xception,19.2,0.4326381032385704,0.22003843647704396,2,FlexiBO+RF-No Cost,0.001447639451620405,57.599999999999994,2.0,0.4053145977159969
1003,Xception,19.2,0.2575884326722312,0.3093543154782461,3,FlexiBO+RF-No Cost,0.002761232030826304,76.8,3.0,0.3963108103268545
1004,Xception,19.2,0.2311075027488633,0.5433288537687957,4,FlexiBO+RF-No Cost,0.002262183287963097,96.0,4.0,0.3842177337054817
1005,Xception,19.2,0.3267592675726947,0.4251778463029233,5,FlexiBO+RF-No Cost,0.0009805066639928227,115.2,5.0,0.3842177337054817
1006,Xception,19.2,0.5478508836906982,0.4108286627811941,6,FlexiBO+RF-No Cost,0.009401071539418878,134.4,6.0,0.3842177337054817
1007,Xception,19.2,0.5417042073719195,0.2900512262746934,7,FlexiBO+RF-No Cost,0.004892205315102267,153.6,7.0,0.3842177337054817
1008,Xception,19.2,0.29383251767342033,0.2272512794233185,8,FlexiBO+RF-No Cost,0.001146156425380215,172.79999999999998,8.0,0.3796741611126694
1009,Xception,19.2,0.4720306026353033,0.4220788589793254,9,FlexiBO+RF-No Cost,0.008016972456440164,191.99999999999997,9.0,0.3796741611126694
1010,Xception,19.2,0.3393150828758664,0.4172729591160617,10,FlexiBO+RF-No Cost,0.009293935079520671,211.19999999999996,10.0,0.3796741611126694
1011,Xception,19.2,0.4404744674316813,0.217024530811343,11,FlexiBO+RF-No Cost,0.007725075213722674,230.39999999999995,11.0,0.3796741611126694
1012,Xception,19.2,0.3080721144748587,0.5214775153269571,12,FlexiBO+RF-No Cost,0.004135128790298341,249.59999999999994,12.0,0.3796741611126693
1013,Xception,19.2,0.5551918216727764,0.4720445948902531,13,FlexiBO+RF-No Cost,0.006359506099081788,268.79999999999995,13.0,0.3796741611126694
1014,Xception,19.2,0.3308378779534178,0.31019080036656355,14,FlexiBO+RF-No Cost,0.004490080231018517,287.99999999999994,14.0,0.3796741611126694
1015,Xception,19.2,0.5353263420196407,0.19159110466938284,15,FlexiBO+RF-No Cost,0.005307991180873019,307.19999999999993,15.0,0.3796741611126694
1016,Xception,19.2,0.4850102667816622,0.30850992920632825,16,FlexiBO+RF-No Cost,0.0007218173016609019,326.3999999999999,16.0,0.3796741611126694
1017,Xception,19.2,0.5675408609844257,0.29410702385374865,17,FlexiBO+RF-No Cost,0.009496118671519218,345.5999999999999,17.0,0.3796741611126694
1018,Xception,19.2,0.5275261446496688,0.17601250648129013,18,FlexiBO+RF-No Cost,0.0010393205338645054,364.7999999999999,18.0,0.3796741611126694
1019,Xception,19.2,0.5011274032496326,0.452415283445748,19,FlexiBO+RF-No Cost,0.007216497563005148,383.9999999999999,19.0,0.3796741611126694
1020,Xception,19.2,0.5651869200816239,0.3965806994472461,20,FlexiBO+RF-No Cost,0.0005494580558758721,403.1999999999999,20.0,0.3796741611126694
1021,Xception,19.2,0.44180922806141576,0.17032083992695712,21,FlexiBO+RF-No Cost,0.0034277306358984233,422.39999999999986,21.0,0.3796741611126694
1022,Xception,19.2,0.3570271372867119,0.2394068711178589,22,FlexiBO+RF-No Cost,0.0065157885830926104,441.59999999999985,22.0,0.3796741611126694
1023,Xception,19.2,0.3454732206381909,0.2586519117598235,23,FlexiBO+RF-No Cost,0.007312781432505337,460.79999999999984,23.0,0.3796741611126694
1024,Xception,19.2,0.5207450409876346,0.2964150195403193,24,FlexiBO+RF-No Cost,0.0033125153456682057,479.99999999999983,24.0,0.3796741611126694
1025,Xception,19.2,0.5951766599098357,0.4787239005248897,25,FlexiBO+RF-No Cost,0.0093557556587275,499.1999999999998,25.0,0.3796741611126695
1026,Xception,19.2,0.4217332150565792,0.3876630487198561,26,FlexiBO+RF-No Cost,0.0042966895260542455,518.3999999999999,26.0,0.3796741611126695
1027,Xception,19.2,0.19359685166357,0.27836768124475303,27,FlexiBO+RF-No Cost,0.006496460544554643,537.5999999999999,27.0,0.3444657625448881
1028,Xception,19.2,0.4793716522619508,0.39366300240065866,28,FlexiBO+RF-No Cost,0.004538547144524899,556.8,28.0,0.3444657625448881
1029,Xception,19.2,0.4689138279666714,0.4868326134768626,29,FlexiBO+RF-No Cost,0.005593365619499484,576.0,29.0,0.34446576254488825
1030,Xception,19.2,0.15410267216975965,0.4724673317824765,30,FlexiBO+RF-No Cost,0.002227087824876864,595.2,30.0,0.3236312926574566
1031,Xception,19.2,0.3161637096324705,0.4616259938981338,31,FlexiBO+RF-No Cost,0.00886623951060021,614.4000000000001,31.0,0.3236312926574566
1032,Xception,19.2,0.4364515509122041,0.3645237295129978,32,FlexiBO+RF-No Cost,0.004814301066322654,633.6000000000001,32.0,0.3236312926574566
1033,Xception,19.2,0.4208080980236054,0.16617356777007766,33,FlexiBO+RF-No Cost,0.00634023691938354,652.8000000000002,33.0,0.32163772406947033
1034,Xception,19.2,0.5456106847050436,0.23475154767604225,34,FlexiBO+RF-No Cost,0.000367850060241377,672.0000000000002,34.0,0.32163772406947033
1035,Xception,19.2,0.3888940224810706,0.2649159208534865,35,FlexiBO+RF-No Cost,0.00923933867312475,691.2000000000003,35.0,0.32163772406947033
1036,Xception,19.2,0.1885310968648812,0.3989504468988309,36,FlexiBO+RF-No Cost,0.009304629482259895,710.4000000000003,36.0,0.3212653055570862
1037,Xception,19.2,0.27117341316814736,0.36420455300115895,37,FlexiBO+RF-No Cost,0.0019434985581067035,729.6000000000004,37.0,0.3212653055570862
1038,Xception,19.2,0.3868891628428664,0.5583721045233735,38,FlexiBO+RF-No Cost,0.006062811373792986,748.8000000000004,38.0,0.3212653055570862
1039,Xception,19.2,0.534002263291632,0.4562891043800422,39,FlexiBO+RF-No Cost,0.006529641709904582,768.0000000000005,39.0,0.3212653055570862
1040,Xception,19.2,0.3910238683255776,0.3181118293778622,40,FlexiBO+RF-No Cost,0.008832806866101994,787.2000000000005,40.0,0.3212653055570862
1041,Xception,19.2,0.5529203331756937,0.34342771480363343,41,FlexiBO+RF-No Cost,0.005086505617574456,806.4000000000005,41.0,0.3212653055570862
1042,Xception,19.2,0.28738622509433565,0.5059592163032685,42,FlexiBO+RF-No Cost,0.008941858825445523,825.6000000000006,42.0,0.3212653055570862
1043,Xception,19.2,0.3839118718795276,0.4898530918365828,43,FlexiBO+RF-No Cost,0.000846078884583813,844.8000000000006,43.0,0.3212653055570862
1044,Xception,19.2,0.4376194148065988,0.23047191472568826,44,FlexiBO+RF-No Cost,0.00228268638346717,864.0000000000007,44.0,0.3212653055570862
1045,Xception,19.2,0.2615042097238217,0.5420154755091039,45,FlexiBO+RF-No Cost,0.004420320649766011,883.2000000000007,45.0,0.3212653055570862
1046,Xception,19.2,0.18229154617478813,0.5118207160346941,46,FlexiBO+RF-No Cost,0.0009574173470914703,902.4000000000008,46.0,0.3212653055570862
1047,Xception,19.2,0.2171855266831625,0.2918436053679184,47,FlexiBO+RF-No Cost,0.002663327703922963,921.6000000000008,47.0,0.3212653055570862
1048,Xception,19.2,0.2557791885350439,0.3569029370278163,48,FlexiBO+RF-No Cost,0.0059751310832505886,940.8000000000009,48.0,0.3212653055570862
1049,Xception,19.2,0.30789572240306473,0.3022613851717861,49,FlexiBO+RF-No Cost,0.009310464991681191,960.0000000000009,49.0,0.3212653055570862
1050,Xception,19.2,0.2720735929857875,0.5219345485568392,50,FlexiBO+RF-No Cost,0.003845079419217693,979.200000000001,50.0,0.3212653055570862
1051,Xception,19.2,0.5828308063906977,0.5279715574120903,51,FlexiBO+RF-No Cost,0.004002079475519749,998.400000000001,51.0,0.3212653055570862
1052,Xception,19.2,0.3692529068187406,0.2843565282474335,52,FlexiBO+RF-No Cost,0.008662341684024319,1017.600000000001,52.0,0.3212653055570862
1053,Xception,19.2,0.2441757505706325,0.4585771263394234,53,FlexiBO+RF-No Cost,0.0010635815730915034,1036.800000000001,53.0,0.3212653055570862
1054,Xception,19.2,0.3022086173609348,0.2037853279550005,54,FlexiBO+RF-No Cost,0.007723770697558674,1056.0000000000011,54.0,0.32016325564463544
1055,Xception,19.2,0.2335791808855769,0.5563409323239508,55,FlexiBO+RF-No Cost,0.009223538922164341,1075.2000000000012,55.0,0.32016325564463544
1056,Xception,19.2,0.3404490865613563,0.30941397858943576,56,FlexiBO+RF-No Cost,0.003369616752649376,1094.4000000000012,56.0,0.32016325564463544
1057,Xception,19.2,0.4789322034098818,0.5417313958898474,57,FlexiBO+RF-No Cost,0.0023640940532298448,1113.6000000000013,57.0,0.32016325564463544
1058,Xception,19.2,0.3295183671455309,0.4929652405491042,58,FlexiBO+RF-No Cost,0.00763812422365605,1132.8000000000013,58.0,0.32016325564463544
1059,Xception,19.2,0.25656197084897875,0.5064169485445326,59,FlexiBO+RF-No Cost,0.00152317334984596,1152.0000000000014,59.0,0.32016325564463544
1060,Xception,19.2,0.4017607251879425,0.5566151743472219,60,FlexiBO+RF-No Cost,0.003943069805065558,1171.2000000000014,60.0,0.32016325564463544
1061,Xception,19.2,0.474784867766276,0.5163479790890589,61,FlexiBO+RF-No Cost,0.008315187824800101,1190.4000000000015,61.0,0.32016325564463544
1062,Xception,19.2,0.2633389499872824,0.5518038567367274,62,FlexiBO+RF-No Cost,0.0068586342556407436,1209.6000000000015,62.0,0.32016325564463544
1063,Xception,19.2,0.5634283849244053,0.3052039637486119,63,FlexiBO+RF-No Cost,0.008340675182657388,1228.8000000000015,63.0,0.32016325564463544
1064,Xception,19.2,0.15855182558581718,0.4493032317902377,64,FlexiBO+RF-No Cost,0.006865421277130241,1248.0000000000016,64.0,0.31946881280703265
1065,Xception,19.2,0.4461039013614248,0.2517956158008843,65,FlexiBO+RF-No Cost,0.007767440361778202,1267.2000000000016,65.0,0.31946881280703265
1066,Xception,19.2,0.3743988481344579,0.4556645511771426,66,FlexiBO+RF-No Cost,0.0011175017127878428,1286.4000000000017,66.0,0.31946881280703265
1067,Xception,19.2,0.2598267437466347,0.3080376985881752,67,FlexiBO+RF-No Cost,0.00919039072692272,1305.6000000000017,67.0,0.31946881280703265
1068,Xception,19.2,0.2335883346781137,0.5200055260940012,68,FlexiBO+RF-No Cost,0.00712171257269328,1324.8000000000018,68.0,0.31946881280703265
1069,Xception,19.2,0.5482681710724092,0.4380343385252488,69,FlexiBO+RF-No Cost,0.0009137330742001226,1344.0000000000018,69.0,0.3194688128070328
1070,Xception,19.2,0.24575859730697075,0.4052027082230897,70,FlexiBO+RF-No Cost,0.008178403914916938,1363.2000000000019,70.0,0.3194688128070328
1071,Xception,19.2,0.4791093304461104,0.4730797231485996,71,FlexiBO+RF-No Cost,0.009926849355438869,1382.400000000002,71.0,0.3194688128070328
1072,Xception,19.2,0.4809733564981829,0.39290395735435457,72,FlexiBO+RF-No Cost,0.007915848055490142,1401.600000000002,72.0,0.3194688128070328
1073,Xception,19.2,0.4126661614722844,0.4056700010241507,73,FlexiBO+RF-No Cost,5.845148432976899e-05,1420.800000000002,73.0,0.3194688128070328
1074,Xception,19.2,0.3341237243801395,0.4557127775204686,74,FlexiBO+RF-No Cost,0.003392039257092141,1440.000000000002,74.0,0.3194688128070328
1075,Xception,19.2,0.5801221818687774,0.2429566153005905,75,FlexiBO+RF-No Cost,0.00989582867193836,1459.200000000002,75.0,0.3194688128070329
1076,Xception,19.2,0.20260532209770168,0.2807097258833474,76,FlexiBO+RF-No Cost,0.007991286120327947,1478.4000000000021,76.0,0.3194688128070329
1077,Xception,19.2,0.29433713922321736,0.2610358477165995,77,FlexiBO+RF-No Cost,0.009098796232800344,1497.6000000000022,77.0,0.3194688128070329
1078,Xception,19.2,0.4970009825269457,0.2492572647532475,78,FlexiBO+RF-No Cost,0.005178325039239371,1516.8000000000022,78.0,0.3194688128070329
1079,Xception,19.2,0.3728757103577249,0.3038580541531133,79,FlexiBO+RF-No Cost,0.009669016181726536,1536.0000000000023,79.0,0.3194688128070329
1080,Xception,19.2,0.4599291257813704,0.5042768293536795,80,FlexiBO+RF-No Cost,0.003111775228268969,1555.2000000000023,80.0,0.3194688128070329
1081,Xception,19.2,0.4510716838007272,0.41299119118479743,81,FlexiBO+RF-No Cost,0.0028575963534225317,1574.4000000000024,81.0,0.3194688128070329
1082,Xception,19.2,0.3415473293654351,0.2146200878401331,82,FlexiBO+RF-No Cost,0.004100327548284542,1593.6000000000024,82.0,0.3194688128070329
1083,Xception,19.2,0.3828866838958678,0.4364899526907381,83,FlexiBO+RF-No Cost,0.007974738142418746,1612.8000000000025,83.0,0.3194688128070329
1084,Xception,19.2,0.41425648468729226,0.3710350695596501,84,FlexiBO+RF-No Cost,0.0096486225637398,1632.0000000000025,84.0,0.3194688128070329
1085,Xception,19.2,0.23317841223705016,0.513030502152897,85,FlexiBO+RF-No Cost,0.0079730948945904,1651.2000000000025,85.0,0.3194688128070329
1086,Xception,19.2,0.5314602514545309,0.2038141488820556,86,FlexiBO+RF-No Cost,0.009693455512579585,1670.4000000000026,86.0,0.3194688128070329
1087,Xception,19.2,0.5958547363454615,0.3812029441560169,87,FlexiBO+RF-No Cost,0.007882119999428368,1689.6000000000026,87.0,0.3194688128070329
1088,Xception,19.2,0.5831802389914058,0.2700228635074408,88,FlexiBO+RF-No Cost,0.0067317424118136255,1708.8000000000027,88.0,0.3194688128070329
1089,Xception,19.2,0.3639523233237013,0.4687667006172918,89,FlexiBO+RF-No Cost,0.00593854408534252,1728.0000000000027,89.0,0.3194688128070329
1090,Xception,19.2,0.2766318350693415,0.240461045385258,90,FlexiBO+RF-No Cost,0.007166950785685898,1747.2000000000028,90.0,0.3188167927950253
1091,Xception,19.2,0.5327268953867889,0.2335591534905217,91,FlexiBO+RF-No Cost,0.0003949888451914774,1766.4000000000028,91.0,0.3188167927950253
1092,Xception,19.2,0.5734099222279604,0.3016593853668169,92,FlexiBO+RF-No Cost,0.00802268253883611,1785.6000000000029,92.0,0.3188167927950253
1093,Xception,19.2,0.4691351341298866,0.4811201664494919,93,FlexiBO+RF-No Cost,0.004055235749095268,1804.800000000003,93.0,0.3188167927950253
1094,Xception,19.2,0.37996035090071895,0.19290028416213087,94,FlexiBO+RF-No Cost,0.0014828455152989394,1824.000000000003,94.0,0.3188167927950253
1095,Xception,19.2,0.5631176445640202,0.3998813652808884,95,FlexiBO+RF-No Cost,0.00999695612459185,1843.200000000003,95.0,0.3188167927950253
1096,Xception,19.2,0.4770387084419104,0.4318609764875619,96,FlexiBO+RF-No Cost,0.0015983780000842973,1862.400000000003,96.0,0.3188167927950253
1097,Xception,19.2,0.4669255261353157,0.2240777003247143,97,FlexiBO+RF-No Cost,0.005396314523482593,1881.600000000003,97.0,0.3188167927950253
1098,Xception,19.2,0.19530548050268132,0.3480661675175666,98,FlexiBO+RF-No Cost,0.007552135455596389,1900.8000000000031,98.0,0.3188167927950253
1099,Xception,19.2,0.5711844042460066,0.4814122812078565,99,FlexiBO+RF-No Cost,0.0061303030836777715,1920.0000000000032,99.0,0.3188167927950252
1100,Xception,19.2,0.5123476215736829,0.2759212049608354,100,FlexiBO+RF-No Cost,0.0023616441273228922,1939.2000000000032,100.0,0.3188167927950252
1101,Xception,19.2,0.18255618272972696,0.29852,101,FlexiBO+RF-No Cost,0.007192966994026395,1958.4000000000033,101.0,0.3174071199137453
1102,Xception,19.2,0.4564798953048451,0.35864038143522203,102,FlexiBO+RF-No Cost,0.0008303477966534024,1977.6000000000033,102.0,0.3174071199137453
1103,Xception,19.2,0.2143147139245057,0.3089974212950787,103,FlexiBO+RF-No Cost,0.008552453427821436,1996.8000000000034,103.0,0.3174071199137453
1104,Xception,19.2,0.5681677674451178,0.2896818033599216,104,FlexiBO+RF-No Cost,0.0016839743650425433,2016.0000000000034,104.0,0.3174071199137453
1105,Xception,19.2,0.26112860744381705,0.3052466770880592,105,FlexiBO+RF-No Cost,0.008110789993496705,2035.2000000000035,105.0,0.3174071199137453
1106,Xception,19.2,0.28341929010712397,0.5472426401104081,106,FlexiBO+RF-No Cost,0.006536064114330546,2054.4000000000033,106.0,0.3174071199137453
1107,Xception,19.2,0.3654569191030936,0.4707700815122238,107,FlexiBO+RF-No Cost,0.005737892487883422,2073.600000000003,107.0,0.3174071199137453
1108,Xception,19.2,0.460527641538628,0.4239022550620001,108,FlexiBO+RF-No Cost,0.0019252766108320551,2092.800000000003,108.0,0.3174071199137453
1109,Xception,19.2,0.4566082734542883,0.4045646455983837,109,FlexiBO+RF-No Cost,0.0015196203102248909,2112.0000000000027,109.0,0.3174071199137453
1110,Xception,19.2,0.4726530533510521,0.2053136506688624,110,FlexiBO+RF-No Cost,0.005346974519634317,2131.2000000000025,110.0,0.3174071199137453
1111,Xception,19.2,0.22600757716875866,0.3153236561471829,111,FlexiBO+RF-No Cost,0.007039833017846112,2150.4000000000024,111.0,0.3174071199137453
1112,Xception,19.2,0.37869019927957137,0.4899626803428241,112,FlexiBO+RF-No Cost,0.001512698378843852,2169.600000000002,112.0,0.3174071199137453
1113,Xception,19.2,0.21040308000937305,0.30578325452896704,113,FlexiBO+RF-No Cost,0.0050747091523402794,2188.800000000002,113.0,0.3174071199137453
1114,Xception,19.2,0.4583522319818596,0.3451304896769618,114,FlexiBO+RF-No Cost,0.003098618741164143,2208.000000000002,114.0,0.3174071199137453
1115,Xception,19.2,0.3132859366656944,0.4943022340933633,115,FlexiBO+RF-No Cost,0.0026865252787853324,2227.2000000000016,115.0,0.3174071199137453
