,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
60,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config60,1,0,0,0,1574400,1,943500000,1,1062400000,0.2816437350379096,4688.333333333333
61,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config61,1,0,0,0,1574400,1,943500000,1,1331200000,0.2582295470767551,4746.666666666667
62,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config62,1,0,0,0,1574400,1,943500000,1,1600000000,0.24901890754699707,4687.111111111111
63,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config63,1,0,0,0,1574400,1,943500000,1,1866000000,0.24445091353522408,4855.111111111111
64,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config64,1,0,0,0,1728000,1,1300500000,1,1062400000,0.2567736837599013,7495.0
65,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config65,1,0,0,0,1728000,1,1300500000,1,1331200000,0.2309522098965115,7899.777777777777
66,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config66,1,0,0,0,1728000,1,1300500000,1,1600000000,0.21632949511210123,8109.777777777777
67,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config67,1,0,0,0,1728000,1,1300500000,1,1866000000,0.205509000354343,7769.111111111111
68,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config68,1,0,0,0,1728000,1,140250000,1,1062400000,1.2036933369106717,6223.0
69,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config69,1,0,0,0,1728000,1,140250000,1,1331200000,1.1982464260525174,6874.777777777777
70,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config70,1,0,0,0,1728000,1,140250000,1,1600000000,1.2135054270426433,7391.111111111111
71,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config71,1,0,0,0,1728000,1,140250000,1,1866000000,1.2050029701656766,7619.444444444444
72,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config72,1,0,0,0,1728000,1,497250000,1,1062400000,0.41937173737419975,4248.111111111111
73,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config73,1,0,0,0,1728000,1,497250000,1,1331200000,0.39030032687717015,4561.555555555556
74,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config74,1,0,0,0,1728000,1,497250000,1,1600000000,0.37771966722276473,4816.222222222223
